PATTERN,COUNT
G1309028P2222978_011515_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_BAV_RETRY_SPLIT_READ_TRANS,1
G1309030P2222988_011717_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_RETRY_FEW_READ_TRANS,1
G1309033P2222738_011515_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_SPLIT_UC_DRD2,2
G1309033P2222738_011515_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_BAV_SPLIT_UC_DRD2,1
G1309034P2222778_011515_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_ARB_SYM_AGENT_NO_OWNER2,1
G1309034P2222778_011515_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_BAV_ARB_SYM_AGENT_NO_OWNER2,1
G1309039P2223088_011818_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_BAV_STORE_SPLIT_MTRR_1,1
G1309041P2222748_011818_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_WRONG_RESP,1
G1309041P2222748_011818_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_BAV_WRONG_RESP,1
G1309042P2222728_011818_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_CLOCK_BUG,1
G1309044P2247038_011515_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_POC_TRISTATE_OUTPUT,1
G1309045P2222738_011717_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_SPLIT_UC_DRD2,1
G1309046P2222848_011616_PH03DY_FTAXX_UX1XB1X0XXXMXXXXX_BAV_ARB_PRI_AGENT,2
G1309046P2222848_011616_PH03DY_FTBXX_UX1XB1X0XXXMXXXXX_BAV_ARB_PRI_AGENT,1
G1309047P2222698_011616_PH03DY_FTAXX_UX1XB1X0XXXMXXXXX_BAV_WMT_WS_UC,1
G1309047P2222698_011616_PH03DY_FTBXX_UX1XB1X0XXXMXXXXX_BAV_WMT_WS_UC,2
G1309048P2222968_011717_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_DEFERED_READ_TRANS1,2
G1309050P2223108_011717_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_BAV_XUNIT_36_BIT_ADDRESS,2
G1309051P2222638_011616_PH03DY_FTAXX_UX1XB1X0XXXMXXXXX_BAV_WMT_PW_CHECK_ALL_BE,1
G1309051P2222638_011616_PH03DY_FTBXX_UX1XB1X0XXXMXXXXX_BAV_WMT_PW_CHECK_ALL_BE,1
G1309053P2222768_011717_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_ARB_SYM_AGENT_NO_OWNER,1
G1309054P2222728_011717_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_CLOCK_BUG,2
G1309054P2222728_011717_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_CLOCK_BUG,1
G1309058P2223058_011616_PH03DY_FTAXX_UX1XB1X0XXXMXXXXX_BAV_SNOOP_TEST_WRITE_TO_MLINE_IWB,3
G1309058P2223058_011616_PH03DY_FTBXX_UX1XB1X0XXXMXXXXX_BAV_SNOOP_TEST_WRITE_TO_MLINE_IWB,1
G1309059P2222778_011717_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_BAV_ARB_SYM_AGENT_NO_OWNER2,1
G1309060P2246568_011515_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_BTM_STPCLK,4
G1309060P2246568_011515_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_BAV_BTM_STPCLK,1
G1309061P2222698_011818_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_WMT_WS_UC,1
G1309061P2222698_011818_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_BAV_WMT_WS_UC,1
G1309063P2222608_011717_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_SNOOP_HITM2,1
G1309064P2222978_011818_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_BAV_RETRY_SPLIT_READ_TRANS,1
G1309067P2222898_011818_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_BAV_SNOOP_HITM,1
G1309068P2222858_011515_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_BAV_ARB_PRI_AGENT2,1
G1309069P2222828_011616_PH03DY_FTBXX_UX1XB1X0XXXMXXXXX_BAV_PARTIAL_WRITE_1,1
G1309070P2223018_011616_PH03DY_FTAXX_UX1XB1X0XXXMXXXXX_BAV_DEFERED_SPLIT_READ_TRANS,2
G1309071P2222588_011717_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_STREAM_EXEC_BUG,5
G1309071P2222588_011717_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_STREAM_EXEC_BUG,1
G1309074P2222818_011717_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_SNOOP_HIT,3
G1309074P2222818_011717_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_BAV_SNOOP_HIT,1
G1309076P2246448_011515_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_IO_READ_PIPE_5,1
G1309076P2246448_011515_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_BAV_IO_READ_PIPE_5,1
G1309078P2223068_011818_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_BAV_SNOOP_STALL_HITM3,1
G1309080P2223018_011818_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_DEFERED_SPLIT_READ_TRANS,1
G1309081P2222878_011818_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_BAV_CACHE_LOCK,2
