PATTERN,COUNT
G1358337P2266208_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_WNI_NOPRELOAD_LM1_ORP_000,2
G1358694P2266488_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_FPUMMX_NOPRELOAD_LM0_ORP_001,1
G1358779P2230668_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_FPUMMX_PAGING_ORP_003,3
G1359307P2230758_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_MMX_PAGING_ORP_002,1
G1407408P2748662_014040_PH05DB_FBXXX_US1XB1X2XXXIXXXXX_TD_PROT_MODE_SYSCALL_MT_SBFT,1
G1407427P2242288_014040_PH05DB_FBXXX_US1XB1X2XXXIXXXXX_CREVDETD_FDS_FOPCODE_MT,9
G1407479P2385582_014040_PH05DB_FBXXX_US1XB1X2XXXIXXXXX_IQSCHED_ALU0_13,1
G1413730P2506058_014040_PH05DB_FBXXX_US1XB1X2XXXIXXXXX_FRITS_MT_SSU_CRARRAYFRZCTRLONGLATCY_O,1
G1414957P2385612_014040_PH05DB_FBXXX_US1XB1X2XXXIXXXXX_IQSCHED_ALU0_2,1
G1495683P2767652_014040_PH05DQ_FBXXX_US1XM1X0XXXIXXXXX_SHORTER_ADDDATA_2_DPDAT,5
G1495685P2773592_014040_PH05DQ_FBXXX_US1XM1X0XXXIXXXXX_MINIMAL_TEST_PARAMED_DPDAT_32,2398
G1495687P2773232_014040_PH05DQ_FBXXX_US1XM1X0XXXIXXXXX_SHORT_TEST_REPEAT_DPDAT,3569
G1495696P2767672_014040_PH05DQ_FBXXX_US1XM1X0XXXIXXXXX_BASE_TEST_SHORTER_ADDDATA_DPDAT,481
G1495704P2773112_014040_PH05DQ_FBXXX_US1XM1X0XXXIXXXXX_SHORT_TEST_LOOPED_AND_PARAMETERIZED_D,33
G1495705P2773142_014040_PH05DQ_FBXXX_US1XM1X0XXXIXXXXX_SHORT_TEST_LOOPED_AND_PARAMETERIZED_D,4
G1495706P2773222_014040_PH05DQ_FBXXX_US1XM1X0XXXIXXXXX_SHORT_TEST_LOOPED_AND_PARAMETERIZED_D,3
G1495707P2773192_014040_PH05DQ_FBXXX_US1XM1X0XXXIXXXXX_SHORT_TEST_LOOPED_AND_PARAMETERIZED_D,3
G1495708P2773122_014040_PH05DQ_FBXXX_US1XM1X0XXXIXXXXX_SHORT_TEST_LOOPED_AND_PARAMETERIZED_D,10
G1495709P2773212_014040_PH05DQ_FBXXX_US1XM1X0XXXIXXXXX_SHORT_TEST_LOOPED_AND_PARAMETERIZED_D,5
G1495710P2773132_014040_PH05DQ_FBXXX_US1XM1X0XXXIXXXXX_SHORT_TEST_LOOPED_AND_PARAMETERIZED_D,9
G1495714P2773242_014040_PH05DQ_FBXXX_US1XM1X0XXXIXXXXX_SHORT_TEST_REPEAT_DPDAT_1,2423
G1495718P2773202_014040_PH05DQ_FBXXX_US1XM1X0XXXIXXXXX_SHORT_TEST_LOOPED_AND_PARAMETERIZED_D,3
G1495719P2773252_014040_PH05DQ_FBXXX_US1XM1X0XXXIXXXXX_SHORT_TEST_REPEAT_DPDAT_2,1994
G1495726P2773262_014040_PH05DQ_FBXXX_US1XM1X0XXXIXXXXX_SHORT_TEST_REPEAT_DPDAT_3,1658
G1495727P2773162_014040_PH05DQ_FBXXX_US1XM1X0XXXIXXXXX_SHORT_TEST_LOOPED_AND_PARAMETERIZED_D,1
G1495732P2773182_014040_PH05DQ_FBXXX_US1XM1X0XXXIXXXXX_SHORT_TEST_LOOPED_AND_PARAMETERIZED_D,3
G1495733P2773152_014040_PH05DQ_FBXXX_US1XM1X0XXXIXXXXX_SHORT_TEST_LOOPED_AND_PARAMETERIZED_D,2
S1349075P2375970_014040_PH05DQ_FBXXX_US1XB1X0XXXIXXXXX_HE_ALUOPS_RANDOM_0_PORT2_DPDAT,14
