P2233028,G1404105P2233028_014040_PK03DB_LBXXX_US1XM1X0XXXIXXXXX_IFALU_ADD15_SBFT,1
P2385322,G1403867P2385322_014040_PK03DB_LBXXX_US1XM1X0XXXIXXXXX_IXLAT_BABRANCH_AGGRESS_ISBRINSTMKS_1,1
P2330122,G1407333P2330122_014040_PK03DB_LBXXX_US1XM1X1XXXIXXXXX_FPUMMX_ORP_003,1
P2468724,G1405249P2468724_014040_PK03DB_LBXXX_US1XM1X0XXXIXXXXX_TEST6,1
P2238028,G1404314P2238028_014040_PK03DB_LBXXX_US1XM1X0XXXIXXXXX_TESTGEN,1
P2386000,G1405239P2386000_014040_PK03DQ_LBXXX_US1XM1X0XXXIXXXXX_IAQDAT_INPUT_ST0_IAQDAT,4
P2389268,G1404681P2389268_014040_PK03DB_LBXXX_US1PM1X0XXXIXXXXX_ALL_MON2_T1_EFLAG_FRITS_ORPHAN_1,5
P2375270,G1615688P2375270_014040_PK07DQ_FBXXX_US1XM1X0XXXIXXXXX_HE_ALU_BYPASS_PRT1_TO_PRT1_0_PORT2_DP,6
P2465964,G1404935P2465964_014040_PK03DB_LBXXX_US1XM1X0XXXIXXXXX_CREG_FRITS_TEST1_ORP_000,1
P2230988,G1406295P2230988_014040_PK03DB_LBXXX_US1XM1X0XXXIXXXXX_CACHE_LINE_SPLIT_ORP_000,1
P2344546,G1403700P2344546_014040_PK03DB_LBXXX_US1XM1X0XXXIXXXXX_BPBTB_TAR_2PORT_RDS_FINAL_GDBND,1
P2435826,G1621952P2435826_014040_PK07DQ_FBXXX_US1XM1X0XXXIXXXXX_SROSS_ALF_FEATURES_WITH_EVENTS_IAQDAT,13
P2505578,G1404591P2505578_014040_PK03DB_LBXXX_US1XM1X0XXXIXXXXX_CRUCHK_LIVELOCK_XMM_DEFT_FORCEQ_ORP_0,1
P2364630,G1407151P2364630_014040_PK03DB_LBXXX_US1XM1X0XXXIXXXXX_FACTLS_EMON_ALL,1
P2233068,G1405983P2233068_014040_PK03DB_LBXXX_US1XM1X0XXXIXXXXX_FMXD_MIXED5_SBFT,1
P2480248,G1404336P2480248_014040_PK03DB_LBXXX_US1XM1X1XXXIXXXXX_FRITS_T1_IQSSU_FILLFIFO_LIMITALLSCHLR,8
P2310078,G1410738P2310078_014040_PK03DB_LBXXX_US1XM1X0XXXIXXXXX_INT_NOPRELOAD_LM1_ORP_000,1
P2388828,G1405020P2388828_014040_PK03DB_LBXXX_US1XM1X0XXXIXXXXX_FA_RND_R2I_EXTENDED_SBFT,1
P2465994,G1406462P2465994_014040_PK03DB_LBXXX_US1XM1X0XXXIXXXXX_CREG_FRITS_TEST4_ORP_000,1
P2236528,G1403490P2236528_014040_PK03DB_LBXXX_US1XM1X0XXXIXXXXX_MSPUBD_BUS_SEL,11
P2237338,G1403808P2237338_014040_PK03DB_LBXXX_US1XM1X0XXXIXXXXX_TD_TB_PERF_TBTB_LIMIT_T0,1
P2344146,G1407066P2344146_014040_PK03DB_LBXXX_US1XM1X0XXXIXXXXX_BPBTB_TAR_2PORT_RDS_FINAL,1
P2477908,G1405845P2477908_014040_PK03DB_LBXXX_US1XM1X0XXXIXXXXX_PIX_FRITS_CALLRETSH_0,1
P2233988,G1405515P2233988_014040_PK03DB_LBXXX_US1XM1X0XXXIXXXXX_PMUL_TESTADD_SBFT,1
P2237148,G1404825P2237148_014040_PK03DB_LBXXX_US1XM1X1XXXIXXXXX_IPDRCOM,12
P2506058,G1406258P2506058_014040_PK03DB_LBXXX_US1XM1X2XXXIXXXXX_FRITS_MT_SSU_CRARRAYFRZCTRLONGLATCY_O,3
P2231618,G1403975P2231618_014040_PK03DB_LBXXX_US1XM1X0XXXIXXXXX_FLSF2_SBFT,1
