PATTERN,COUNT
G1703562P2249748_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_COMB_SFP_WOX_FP_WOX,2
G1703992P2496148_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_MOS_SATAGARYM_LA_CAM_HIGHBITS_4,12
G1704720P2244228_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_COMBM2_RAND_KM_RM1_E_8,4
G1704896P2245118_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_SAAT_DRCAM_MIS_ST3_FT_T1,438
G1705755P2246218_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_COMBM2_RAND_KM_RM1_E_10,1
G1705944P2242798_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_T3_0037_TC,5
G1709879P2463754_014444_PL01DF_FTXXX_US1XM1X2XXXHXXXXX_TD_PROT_MODE_FARCALL_MT_984397015,175
G1709902P2400090_014444_PL01DV_FTXXX_US1XM1X2XXXHXXXXX_BAV_APIC_INIT_LOCAL_2,10
G1710547P2259688_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_SPEEDPATH_PIPEX3,2
G1741813P2243238_014444_PL01DF_FTXXX_US1XM1X0XXXXXXXXX_BRAZOS310DC64,7
G1863597P2483278_014444_PL01DF_FTXXX_US1XM1X2XXXHXXXXX_FC_RANDOM_MT_882975232,41
