PATTERN,COUNT
G1349047P2231878_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_FMXD_INT8_SBFT,1
G1349049P2470316_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_FMXD_FMMWTREE42D_PMUL_RANDOM_3,1
G1349053P2339186_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_NUMERATOR_ESCR2_FIRST7_ORP_000,15
G1349131P2232788_014040_PH05DB_FBXXX_US1PB1X0XXXIXXXXX_FRITS_NEW_EXP_S11,3409
G1349155P2229868_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_FPU_ORP_000,1
G1349198P2266578_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_INT_PRELOAD_LM1_ORP_000,13
G1349207P2472398_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_FLSFDBM_SSDB_128_BLOCKS_AND_COLUMNS,2
G1349385P2502268_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_SAAT_REPLAY_WHACK_SPLIT_STORE_ORP_002,1
G1349438P2388958_014040_PH05DB_FBXXX_US1PB1X0XXXIXXXXX_INT_MON2_T0_FRITS_ORPHAN_7,1
G1349440P2230828_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_WNI_PAGING_ORP_004,1
G1349498P2230748_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_MMX_PAGING_ORP_001,2
G1349511P2442788_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_MUL_IMUL_YT_ORP_000,12
G1349521P2389138_014040_PH05DB_FBXXX_US1PB1X0XXXIXXXXX_INT_MON2_T0_FRITS_ORPHAN_10,1
G1349545P2364580_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_FMXD_FMRNDC_DIV_SBFT,11
G1349551P2388398_014040_PH05DB_FBXXX_US1PB1X0XXXIXXXXX_INT_MON2_T0_FRITS_ORPHAN_0,7
G1349595P2234958_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_FMEXPD_SIMPLE_PD_SBFT,2
G1349635P2310138_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_INT_NOPRELOAD_LM3_ORP_000,4
G1349669P2339016_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_FMXD_FMRNDC_FPDIV_PD_WALK0,1
G1349680P2338936_014040_PH05DB_FBXXX_US1PB1X0XXXIXXXXX_INT_MON2_T0_FRITS_ORPHAN_1,2
G1349709P2230858_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_XMM_PAGING_ORP_002,7
G1349727P2230648_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_FPUMMX_PAGING_ORP_001,1
G1349774P2477168_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_FP_ASSIST_EMON_MSR_ORP_001_T0,5
