PATTERN,COUNT
G1309003P2223058_011515_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_SNOOP_TEST_WRITE_TO_MLINE_IWB,1
G1309005P2246528_011414_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_BAV_BRANCH_TRACE_MESSAGE,1
G1309007P2222748_011515_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_WRONG_RESP,1
G1309008P2223078_011414_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_BAV_DEFERED_FULL_BSQ,1
G1309011P2222938_011717_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_RETRY_READ_TRANS,1
G1309017P2222618_011616_PH03DY_FTAXX_UX1XB1X0XXXMXXXXX_BAV_INVD_S,1
G1309018P2222858_011414_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_BAV_ARB_PRI_AGENT2,2
G1309022P2222718_011717_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_WMT_INVALID2,1
G1309022P2222718_011717_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_BAV_WMT_INVALID2,1
G1309035P2222968_011414_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_DEFERED_READ_TRANS1,1
G1309042P2222728_011818_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_CLOCK_BUG,1
G1309047P2222698_011616_PH03DY_FTAXX_UX1XB1X0XXXMXXXXX_BAV_WMT_WS_UC,1
G1309048P2222968_011717_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_DEFERED_READ_TRANS1,1
G1309049P2247038_011717_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_POC_TRISTATE_OUTPUT,1
G1309050P2223108_011717_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_XUNIT_36_BIT_ADDRESS,3
G1309051P2222638_011616_PH03DY_FTAXX_UX1XB1X0XXXMXXXXX_BAV_WMT_PW_CHECK_ALL_BE,1
G1309053P2222768_011717_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_BAV_ARB_SYM_AGENT_NO_OWNER,1
G1309054P2222728_011717_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_CLOCK_BUG,3
G1309056P2222708_011818_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_BAV_WMT_WS2,1
G1309058P2223058_011616_PH03DY_FTBXX_UX1XB1X0XXXMXXXXX_BAV_SNOOP_TEST_WRITE_TO_MLINE_IWB,1
G1309059P2222778_011717_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_ARB_SYM_AGENT_NO_OWNER2,1
G1309060P2246568_011515_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_BTM_STPCLK,2
G1309060P2246568_011515_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_BAV_BTM_STPCLK,1
G1309062P2222678_011717_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_WMT_WR,1
G1309063P2222608_011717_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_SNOOP_HITM2,1
G1309066P2222658_011717_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_IMPLICIT_WB5,5
G1309066P2222658_011717_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_BAV_IMPLICIT_WB5,1
G1309071P2222588_011717_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_STREAM_EXEC_BUG,6
G1309072P2223058_011818_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_BAV_SNOOP_TEST_WRITE_TO_MLINE_IWB,1
G1309073P2222898_011717_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_BAV_SNOOP_HITM,1
G1309075P2222868_011717_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_BAV_SPLIT_CACHE_LOCK,1
G1309083P2251288_011717_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_NO_APIC_INTA,2
G1309086P2223068_011717_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_SNOOP_STALL_HITM3,1
G1309086P2223068_011717_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_BAV_SNOOP_STALL_HITM3,1
G1309090P2222638_011515_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_WMT_PW_CHECK_ALL_BE,3
G1309093P2222668_011717_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_SPLIT_PARTIAL_WRITE,1
G1309095P2222648_011717_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_PART_RD_BE3,1
G1309115P2222808_011616_PH03DY_FTAXX_UX1XB1X0XXXMXXXXX_BAV_PARTIAL1,4
G1309120P2223108_011515_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_XUNIT_36_BIT_ADDRESS,8
G1309128P2246568_011717_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_BTM_STPCLK,3
G1309137P2222648_012020_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_PART_RD_BE3,1
G1309145P2223058_012020_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_SNOOP_TEST_WRITE_TO_MLINE_IWB,1
G1309146P2222828_011717_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_PARTIAL_WRITE_1,1
G1309147P2222958_011717_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_SSNOOP_BUG,1
G1309148P2246748_011414_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_HLT_STPCLK_HIT,4
G1309171P2222568_011717_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_JNZ_BUG,35
G1309177P2223078_011919_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_DEFERED_FULL_BSQ,1
G1309180P2246708_011515_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_HIT_STPCLK,1
G1309187P2222638_012121_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_WMT_PW_CHECK_ALL_BE,1
G1309197P2222708_011717_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_WMT_WS2,3
G1309207P2222918_012121_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_BAV_SNOOPED_HITM,1
G1309208P2222608_011818_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_SNOOP_HITM2,1
G1309222P2222688_011717_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_REQ_FULL_IOQ,1
G1309227P2222748_012323_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_WRONG_RESP,1
G1309238P2222698_011919_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_WMT_WS_UC,1
G1309244P2223118_012020_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_BAV_POC_ARB_SYM1_AGENT,1
G1309245P2223128_012121_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_BAV_POC_ARB_DEFER1_1D,1
G1309249P2222718_012323_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_WMT_INVALID2,1
G1309254P2222598_012020_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_CRIT_ORDER_READ6,1
G1309257P2222988_012323_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_BAV_RETRY_FEW_READ_TRANS,1
G1309258P2222638_012020_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_WMT_PW_CHECK_ALL_BE,1
G1309262P2222808_011414_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_BAV_PARTIAL1,1
G1309267P2223088_012121_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_STORE_SPLIT_MTRR_1,1
G1309269P2222628_012121_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_BAV_REQ_BNR_WS6,1
G1309274P2222808_011818_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_PARTIAL1,17
G1309278P2222618_012323_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_INVD_S,2
G1309279P2246368_011919_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_BAV_PART_SPLIT_WT1,1
G1309284P2223108_011919_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_BAV_XUNIT_36_BIT_ADDRESS,1
G1309290P2246908_011818_PH03DY_FTAXX_UX1XB1X2XXXFXXXXX_BAV_NWMT7,1
G1309293P2222968_011818_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_DEFERED_READ_TRANS1,1
G1309294P2222668_012121_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_SPLIT_PARTIAL_WRITE,3
G1309294P2222668_012121_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_BAV_SPLIT_PARTIAL_WRITE,1
G1309296P2222868_012424_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_SPLIT_CACHE_LOCK,1
G1309313P2246748_011616_PH03DY_FTAXX_UX1XB1X0XXXMXXXXX_BAV_HLT_STPCLK_HIT,1
G1309324P2222848_012424_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_BAV_ARB_PRI_AGENT,1
G1309327P2222828_012424_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_PARTIAL_WRITE_1,1
G1309328P2246708_012020_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_HIT_STPCLK,1
G1309334P2246618_011818_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_WRITE_RSP_STPCLK,1
G1309341P2246408_012121_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_BAV_LCK_PART_COMB_4,1
G1309346P2222968_012424_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_DEFERED_READ_TRANS1,1
G1309355P2222958_012424_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_SSNOOP_BUG,1
G1309356P2223048_012323_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_SNOOP_HIT6,1
G1309366P2223028_012323_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_BAV_SNOOP_HIT2,1
G1309368P2222808_012020_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_PARTIAL1,2
G1309371P2222668_012323_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_SPLIT_PARTIAL_WRITE,1
G1309375P2222728_012424_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_CLOCK_BUG,1
G1309375P2222728_012424_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_CLOCK_BUG,1
G1309376P2222858_011717_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_ARB_PRI_AGENT2,1
G1309380P2222988_012424_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_RETRY_FEW_READ_TRANS,2
G1309386P2223088_012424_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_STORE_SPLIT_MTRR_1,1
G1309387P2222738_012323_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_BAV_SPLIT_UC_DRD2,1
G1309394P2222658_012323_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_IMPLICIT_WB5,1
G1309399P2222778_012323_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_ARB_SYM_AGENT_NO_OWNER2,1
G1309399P2222778_012323_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_BAV_ARB_SYM_AGENT_NO_OWNER2,1
G1309401P2222698_012424_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_BAV_WMT_WS_UC,1
G1309406P2222818_012323_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_SNOOP_HIT,2
G1309416P2223058_012323_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_SNOOP_TEST_WRITE_TO_MLINE_IWB,1
G1309419P2222708_012323_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_BAV_WMT_WS2,1
G1309420P2222608_012424_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_SNOOP_HITM2,1
G1309423P2222668_012424_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_SPLIT_PARTIAL_WRITE,1
G1309423P2222668_012424_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_BAV_SPLIT_PARTIAL_WRITE,1
G1309426P2223108_012121_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_BAV_XUNIT_36_BIT_ADDRESS,1
G1309429P2222808_012121_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_PARTIAL1,1
G1309429P2222808_012121_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_BAV_PARTIAL1,1
G1309432P2222808_011717_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_PARTIAL1,27
G1309432P2222808_011717_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_BAV_PARTIAL1,3
G1309434P2222798_012424_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_LCK_RMW_X1,1
G1309465P2222898_012424_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_BAV_SNOOP_HITM,1
