agu_fppla_bist_mode0_0106c_list,cwma_pre_vrevR4_P_010606_c_N_G0_647a_j_f_x_0_I_0_f1_reg_0_x
agu_fppla_bist_mode1_0106c_list,cwma_pre_vrevR4_P_010606_c_N_G0_647a_j_f_x_0_I_1_f1_reg_0_x
autohalt_0106c_list,cwma_pre_vrevR4_P_010606_c_M_G0_647a_j_f_w_0_u_x_f1_reg_0_x
bist_c0_modeA_0106c_list,cwma_pre_vrevR4_P_010606_c_N_G0_647a_j_f_x_0_I_a_f1_reg_0_x
bist_c1_modeA_0106c_list,cwma_pre_vrevR4_P_010606_c_N_G0_647a_j_f_x_0_I_a_f1_reg_0_x
bist_dc_nohw_AGU_mode0_0106c_list,cwma_pre_vrevR4_P_010606_c_N_G0_647a_j_f_x_0_I_0_f1_reg_0_x
bist_dc_nohw_AGU_mode1_0106c_list,cwma_pre_vrevR4_P_010606_c_N_G0_647a_j_f_x_0_I_1_f1_reg_0_x
bist_dc_nohw_DCU_mode0_0106c_list,cwma_pre_vrevR4_P_010606_c_N_G0_647a_j_f_x_0_I_0_f1_reg_0_x
bist_dc_nohw_DCU_mode1_0106c_list,cwma_pre_vrevR4_P_010606_c_N_G0_647a_j_f_x_0_I_1_f1_reg_0_x
bist_dc_nohw_dtlb_mode0_0106c_list,cwma_pre_vrevR4_P_010606_c_N_G0_647a_j_f_x_0_I_0_f1_reg_0_x
bist_dc_nohw_dtlb_mode1_0106c_list,cwma_pre_vrevR4_P_010606_c_N_G0_647a_j_f_x_0_I_1_f1_reg_0_x
bist_dc_nohw_fau_mode0_0106c_list,cwma_pre_vrevR4_P_010606_c_N_G0_647a_j_f_x_0_I_0_f1_reg_0_x
bist_dc_nohw_fau_mode1_0106c_list,cwma_pre_vrevR4_P_010606_c_N_G0_647a_j_f_x_0_I_1_f1_reg_0_x
bist_dc_nohw_macro_mode0_0106c_list,cwma_pre_vrevR4_P_010606_c_N_G0_647a_j_f_x_0_I_0_f1_reg_0_x
bist_dc_nohw_macro_mode1_0106c_list,cwma_pre_vrevR4_P_010606_c_N_G0_647a_j_f_x_0_I_1_f1_reg_0_x
bist_dc_nohw_mob_mode0_0106c_list,cwma_pre_vrevR4_P_010606_c_N_G0_647a_j_f_x_0_I_0_f1_reg_0_x
bist_dc_nohw_mob_mode1_0106c_list,cwma_pre_vrevR4_P_010606_c_N_G0_647a_j_f_x_0_I_1_f1_reg_0_x
bist_dc_nohw_noMSROM_mode0_0106c_list,cwma_pre_vrevR4_P_010606_c_N_G0_647a_j_f_x_0_I_0_f1_reg_0_x
bist_dc_nohw_noMSROM_mode1_0106c_list,cwma_pre_vrevR4_P_010606_c_N_G0_647a_j_f_x_0_I_1_f1_reg_0_x
bist_dc_nohw_pfp_mode0_0106c_list,cwma_pre_vrevR4_P_010606_c_N_G0_647a_j_f_x_0_I_0_f1_reg_0_x
bist_dc_nohw_pfp_mode1_0106c_list,cwma_pre_vrevR4_P_010606_c_N_G0_647a_j_f_x_0_I_1_f1_reg_0_x
bist_dc_nohw_simd_mode0_0106c_list,cwma_pre_vrevR4_P_010606_c_N_G0_647a_j_f_x_0_I_0_f1_reg_0_x
bist_dc_nohw_simd_mode1_0106c_list,cwma_pre_vrevR4_P_010606_c_N_G0_647a_j_f_x_0_I_1_f1_reg_0_x
bist_dualcore_modeA_0106c_list,cwma_pre_vrevR4_P_010606_c_N_G0_647a_j_f_x_0_I_a_f1_reg_0_x
bpu_array_bist_mode0_0106c_list,cwma_pre_vrevR4_P_010606_c_N_G0_647a_j_f_x_0_I_0_f1_reg_0_x
bpu_array_bist_mode1_0106c_list,cwma_pre_vrevR4_P_010606_c_N_G0_647a_j_f_x_0_I_1_f1_reg_0_x
bsel_hrc_mode0_list,cwma_pre_vrevR4_P_010606_c_N_G0_647a_j_f_x_0_I_0_f1_reg_0_x
bsel_hrc_mode1_list,cwma_pre_vrevR4_P_010606_c_N_G0_647a_j_f_x_0_I_1_f1_reg_0_x
dcu_bist_patch_mode0_0106c_list,cwma_pre_vrevR4_P_010606_c_N_G0_647a_j_f_x_0_I_0_f1_reg_0_x
dcu_bist_patch_mode1_0106c_list,cwma_pre_vrevR4_P_010606_c_N_G0_647a_j_f_x_0_I_1_f1_reg_0_x
dicc_powervirus1_modea_0116c_list,cwma_pre_vrevR4_P_011616_c_M_G0_647a_j_f_w_0_u_x_f1_reg_0_x
dicc_powervirus1_modea_0118c_list,cwma_pre_vrevR4_P_011818_c_M_G0_647a_j_f_w_0_u_x_f1_reg_0_x
dicc_powervirus_modea_0116c_list,cwma_pre_vrevR4_P_011616_c_M_G0_647a_j_f_w_0_u_x_f1_reg_0_x
dicc_powervirus_modea_0118c_list,cwma_pre_vrevR4_P_011818_c_M_G0_647a_j_f_w_0_u_x_f1_reg_0_x
dicc_powervirus_mrm6nc_0116c_list,cwma_pre_vrevR4_P_011616_c_M_G0_647a_j_f_w_0_u_x_f1_reg_0_x
dicc_powervirus_mrm6nc_0118c_list,cwma_pre_vrevR4_P_011818_c_M_G0_647a_j_f_w_0_u_x_f1_reg_0_x
dtlb_array_bist_mode0_0106c_list,cwma_pre_vrevR4_P_010606_c_N_G0_647a_j_f_x_0_I_0_f1_reg_0_x
dtlb_array_bist_mode1_0106c_list,cwma_pre_vrevR4_P_010606_c_N_G0_647a_j_f_x_0_I_1_f1_reg_0_x
dualc_bist_bypass_mode0_0106c_list,cwma_pre_vrevR4_P_010606_c_N_G0_647a_j_f_x_0_I_0_f1_reg_0_x
dualc_bist_bypass_mode0_0108c_list,cwma_pre_vrevR4_P_010808_c_N_G0_647a_j_f_x_0_I_0_f1_reg_0_x
dualc_bist_bypass_mode1_0106c_list,cwma_pre_vrevR4_P_010606_c_N_G0_647a_j_f_x_0_I_1_f1_reg_0_x
dualc_bist_bypass_mode1_0108c_list,cwma_pre_vrevR4_P_010808_c_N_G0_647a_j_f_x_0_I_1_f1_reg_0_x
ex_bist_c0_mode0_0106c_list,cwma_pre_vrevR4_P_010606_c_N_G0_647a_j_f_x_0_I_0_f1_reg_0_x
ex_bist_c0_mode1_0106c_list,cwma_pre_vrevR4_P_010606_c_N_G0_647a_j_f_x_0_I_1_f1_reg_0_x
ex_bist_c1_mode0_0106c_list,cwma_pre_vrevR4_P_010606_c_N_G0_647a_j_f_x_0_I_0_f1_reg_0_x
ex_bist_c1_mode1_0106c_list,cwma_pre_vrevR4_P_010606_c_N_G0_647a_j_f_x_0_I_1_f1_reg_0_x
ex_bist_dualcore_mode0_0106c_list,cwma_pre_vrevR4_P_010606_c_N_G0_647a_j_f_x_0_I_0_f1_reg_0_x
ex_bist_dualcore_mode1_0106c_list,cwma_pre_vrevR4_P_010606_c_N_G0_647a_j_f_x_0_I_1_f1_reg_0_x
fau_fmu_bist_mode0_0106c_list,cwma_pre_vrevR4_P_010606_c_N_G0_647a_j_f_x_0_I_0_f1_reg_0_x
fau_fmu_bist_mode1_0106c_list,cwma_pre_vrevR4_P_010606_c_N_G0_647a_j_f_x_0_I_1_f1_reg_0_x
fsbsel_mode0_0106c_list,cwma_pre_vrevR4_P_010606_c_N_G0_647a_j_f_x_0_I_0_f1_reg_0_x
fsbsel_mode1_0106c_list,cwma_pre_vrevR4_P_010606_c_N_G0_647a_j_f_x_0_I_1_f1_reg_0_x
hvbi_dualc_bist_mode0_0106c_list,cwma_pre_vrevR4_P_010606_c_N_G0_647a_j_f_x_0_I_0_f1_reg_0_x
hvbi_dualc_bist_mode1_0106c_list,cwma_pre_vrevR4_P_010606_c_N_G0_647a_j_f_x_0_I_1_f1_reg_0_x
ifu_cache_array_bist_mode0_0106c_list,cwma_pre_vrevR4_P_010606_c_N_G0_647a_j_f_x_0_I_0_f1_reg_0_x
ifu_cache_array_bist_mode1_0106c_list,cwma_pre_vrevR4_P_010606_c_N_G0_647a_j_f_x_0_I_1_f1_reg_0_x
macro_bist_mode0_0106c_list,cwma_pre_vrevR4_P_010606_c_N_G0_647a_j_f_x_0_I_0_f1_reg_0_x
macro_bist_mode1_0106c_list,cwma_pre_vrevR4_P_010606_c_N_G0_647a_j_f_x_0_I_1_f1_reg_0_x
mob_array_bist_mode0_0106c_list,cwma_pre_vrevR4_P_010606_c_N_G0_647a_j_f_x_0_I_0_f1_reg_0_x
mob_array_bist_mode1_0106c_list,cwma_pre_vrevR4_P_010606_c_N_G0_647a_j_f_x_0_I_1_f1_reg_0_x
mob_control_bist_mode0_0106c_list,cwma_pre_vrevR4_P_010606_c_N_G0_647a_j_f_x_0_I_0_f1_reg_0_x
mob_control_bist_mode1_0106c_list,cwma_pre_vrevR4_P_010606_c_N_G0_647a_j_f_x_0_I_1_f1_reg_0_x
peci_d_qc_0106c_list,cwma_pre_vrevR4_P_010606_c_N_G0_647a_j_x_x_0_I_q_f1_reg_0_x
peci_get_temp1_0106c_list,cwma_pre_vrevR4_P_010606_c_M_G0_647a_j_f_x_0_u_x_f1_reg_0_x
pfp_bist_mode0_0106c_list,cwma_pre_vrevR4_P_010606_c_N_G0_647a_j_f_x_0_I_0_f1_reg_0_x
pfp_bist_mode1_0106c_list,cwma_pre_vrevR4_P_010606_c_N_G0_647a_j_f_x_0_I_1_f1_reg_0_x
read_iocal_mode0_0106c_list,cwma_pre_vrevR4_P_010606_c_N_G0_647a_j_f_x_0_I_0_f1_reg_0_x
read_iocal_mode0_0116c_list,cwma_pre_vrevR4_P_011616_c_N_G0_647a_j_f_x_0_I_0_f1_reg_0_x
read_iocal_mode1_0106c_list,cwma_pre_vrevR4_P_010606_c_N_G0_647a_j_f_x_0_I_1_f1_reg_0_x
read_iocal_mode1_0116c_list,cwma_pre_vrevR4_P_011616_c_N_G0_647a_j_f_x_0_I_1_f1_reg_0_x
sicc_deepsleep_cmp_0110c_list,cwma_pre_vrevR4_P_011010_c_M_G0_647a_j_f_w_0_u_x_f1_reg_0_x
simd_bist_mode0_0106c_list,cwma_pre_vrevR4_P_010606_c_N_G0_647a_j_f_x_0_I_0_f1_reg_0_x
simd_bist_mode1_0106c_list,cwma_pre_vrevR4_P_010606_c_N_G0_647a_j_f_x_0_I_1_f1_reg_0_x
thermal_sensor_0106c_list,cwma_pre_vrevR4_P_010606_c_M_G0_647a_j_f_x_0_u_x_f1_reg_0_x
thermal_sensor_cat_0106c_list,cwma_pre_vrevR4_P_010606_c_M_G0_647a_j_f_x_0_u_x_f1_reg_0_x
thermal_sensor_unf_0106c_list,cwma_pre_vrevR4_P_010606_c_M_G0_647a_j_f_x_0_u_x_f1_reg_0_x
vid_LHHLLLL_mode0_0110c_list,cwma_pre_vrevR4_P_011010_c_N_G0_647a_j_f_v_1_I_0_f1_reg_0_x
vid_LHHLLLL_mode1_0110c_list,cwma_pre_vrevR4_P_011010_c_N_G0_647a_j_f_v_1_I_1_f1_reg_0_x
vid_LLLHHHH_mode0_0110c_list,cwma_pre_vrevR4_P_011010_c_N_G0_647a_j_f_v_1_I_0_f1_reg_0_x
vid_LLLHHHH_mode1_0110c_list,cwma_pre_vrevR4_P_011010_c_N_G0_647a_j_f_v_1_I_1_f1_reg_0_x
vix_bscan_mode0_0106c_list,cwma_pre_vrevR4_P_010606_c_N_G0_647a_j_f_x_0_I_0_f1_reg_0_x
vix_bscan_mode1_0106c_list,cwma_pre_vrevR4_P_010606_c_N_G0_647a_j_f_x_0_I_1_f1_reg_0_x
vix_highz_bscan_modeA_0106c_list,cwma_pre_vrevR4_P_010606_c_N_G0_647a_j_f_x_0_I_a_f1_reg_0_x
vox_std_bscan_mode0_0106c_list,cwma_pre_vrevR4_P_010606_c_N_G0_647a_j_f_x_0_I_0_f1_reg_0_x
vox_std_bscan_mode1_0106c_list,cwma_pre_vrevR4_P_010606_c_N_G0_647a_j_f_x_0_I_1_f1_reg_0_x
vox_isvm_bscan_mode0_0106c_list,cwma_pre_vrevR4_P_010606_c_N_G0_647a_j_f_x_0_I_0_f1_reg_0_x
vox_isvm_bscan_mode1_0106c_list,cwma_pre_vrevR4_P_010606_c_N_G0_647a_j_f_x_0_I_1_f1_reg_0_x
IBIST_ACIOLB_iosbft_5555_mode0_0106j_list,cwma_pre_vrevR4_P_010606_j_N_G0_647a_j_f_t_0_I_q_f2_iosbft_0_x
IBIST_ACIOLB_iosbft_5555_mode0_0106n_list,cwma_pre_vrevR4_P_010606_n_N_G0_647a_j_f_t_0_I_q_f2_iosbft_0_x
IBIST_ACIOLB_iosbft_5555_mode0_0106p_list,cwma_pre_vrevR4_P_010606_p_N_G0_647a_j_f_t_0_I_q_f2_iosbft_0_x
IBIST_ACIOLB_iosbft_5555_mode1_0106j_list,cwma_pre_vrevR4_P_010606_j_N_G0_647a_j_f_t_0_I_q_f2_iosbft_0_x
IBIST_ACIOLB_iosbft_5555_mode1_0106n_list,cwma_pre_vrevR4_P_010606_n_N_G0_647a_j_f_t_0_I_q_f2_iosbft_0_x
IBIST_ACIOLB_iosbft_5555_mode1_0106p_list,cwma_pre_vrevR4_P_010606_p_N_G0_647a_j_f_t_0_I_q_f2_iosbft_0_x
pbist_l2_Data_ST_011202_list,cwma_pre_vrevR4_P_011212_c_N_G0_647a_j_f_x_0_I_x_f1_reg_0_x
pbist_l2_Data_ST_011802_list,cwma_pre_vrevR4_P_011818_c_N_G0_647a_j_f_x_0_I_x_f1_reg_0_x
pbist_TagRead_0112c_list,cwma_pre_vrevR4_P_011010_c_N_E0_626a_j_x_a_x_x_a_f1_reg_0_2
pbist_TagWrite_0112c_list,cwma_pre_vrevR4_P_011010_c_N_E0_626a_j_x_a_x_x_a_f1_reg_0_2
pbist_TagRead_0118c_list,cwma_pre_vrevR4_P_011818_c_N_E0_626a_j_x_a_x_x_a_f1_reg_0_2
pbist_TagWrite_0118c_list,cwma_pre_vrevR4_P_011818_c_N_E0_626a_j_x_a_x_x_a_f1_reg_0_2
vox_dynODT_all0_bscan_mode0_0106c_list,cwma_pre_vrevR4_P_010606_c_N_G0_647a_j_f_x_0_I_0_f1_reg_0_x_ODToff
vox_dynODT_all0_bscan_mode1_0106c_list,cwma_pre_vrevR4_P_010606_c_N_G0_647a_j_f_x_0_I_1_f1_reg_0_x_ODToff
vox_dynODT_all1_bscan_mode0_0106c_list,cwma_pre_vrevR4_P_010606_c_N_G0_647a_j_f_x_0_I_0_f1_reg_0_x_ODToff
vox_dynODT_all1_bscan_mode1_0106c_list,cwma_pre_vrevR4_P_010606_c_N_G0_647a_j_f_x_0_I_1_f1_reg_0_x_ODToff
