P2437656,1,P2448980,1
P2442748,1,P2325008,1
P2216568,1,P2245308,1
P2217478,1,P2260398,1
P2218558,1,P2445140,1
P2218628,1,P2443028,1
P2245738,1,P2808857,1
P2259148,1,P2411442,1
P2260358,1,P2262938,1
P2325008,1,P2250288,1
P2326608,1,P2429974,1
P2329738,1,P2261488,1
P2447250,1,P2245488,1
P2447730,1,P2259438,1
P2430454,1,P2252738,1
P2430584,1,P2244438,1
P2431264,1,P2438186,1
P2431284,1,P2489328,1
P2434046,1,P2244338,1
P2445100,1,P2246318,1
P2445180,1,P2245218,1
P2445230,1,P2324608,1
P2467274,1,P2463724,1
P2467994,1,P2244868,1
P2468234,1,P2480718,1
P2474228,1,P2465324,1
P2479408,1,P2463424,1
P2479488,1,P2430644,1
P2479518,1,P2323998,1
P2480018,1,P2245278,1
P2480718,1,P2262228,1
P2494498,1,P2449090,1
P2501378,1,P2248398,1
P2501828,1,P2471728,1
P2501958,1,P2324218,1
P2502398,1,P2808874,1
P2502438,1,P2247028,1
P2502888,1,P2430724,1
P2503008,1,P2446050,1
P2513318,1,P2255918,1
P2245128,1,P2430694,1
P2246438,1,P2490338,1
P2246648,1,P2429384,1
P2249218,1,P2430124,1
P2249758,1,P2471908,1
P2259308,1,P2431264,1
P2262678,1,P2324128,1
P2326228,1,P2463354,1
P2338346,1,P2218558,1
P2437036,1,P2478688,1
P2242758,1,P2251848,1
P2242828,1,P2211428,1
P2243798,1,P2432024,1
P2244268,1,P2479768,1
P2244478,1,P2245258,1
P2244808,1,P2326408,1
P2246578,1,P2325278,1
P2247018,1,P2448690,1
P2247318,1,P2244528,1
P2247628,1,P2324688,1
P2247718,1,P2246138,1
P2250288,1,P2808866,1
P2251878,1,P2247808,1
P2252768,1,P2430364,1
P2252898,1,P2448800,1
P2253858,1,P2430094,1
P2260278,1,P2256838,1
P2260398,1,P2262808,1
P2260418,1,P2496138,1
P2323978,1,P2251918,1
P2324088,1,P2478778,1
P2324308,1,P2434136,1
P2324578,1,P2487078,1
P2324618,1,P2396124,1
P2324638,1,P2449810,1
P2325078,1,P2244688,1
P2325088,1,P2244348,1
P2325278,1,P2474248,1
P2326158,1,P2430564,1
P2326408,1,P2808864,1
P2326668,1,P2467994,1
P2326838,1,P2259498,1
P2326848,1,P2261928,1
P2326858,1,P2496118,1
P2329398,1,P2452700,1
P2329648,1,P2479518,1
P2329818,1,P2509368,1
P2329992,1,P2400660,1
P2341996,1,P2445570,1
P2396104,1,P2441048,1
P2438976,1,P2247628,1
P2443338,1,P2248698,1
P2446910,1,P2451840,1
P2448070,1,P2245178,1
P2448980,1,P2479718,1
