PATTERN,COUNT
G1679368P2396254_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_INTR_LEVEL_A,9
G1679520P2255308_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_SEG_LOAD_STORE_LIMIT__DATA_G0D1E0_BYT,1
G1679622P2217688_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_MTRR_MODIFY,21
G1679654P2396144_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_CREVDETD_MULTEVENTS_T1_4,1
G1679745P2253138_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_TBT_NON_BRANCH,12
G1679770P2222678_014444_PL01DV_FTXXX_US1XM1X0XXXHXXXXX_BAV_WMT_WR,1
G1679836P2244928_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_CRRPTRCHANGEM986H_SPEEDPATH,22
G1679989P2324128_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_FUNC_SNP,1
G1680095P2245698_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_DAC_SETHIT_BIT4,1
G1680104P2326388_014444_PL01DF_FUXXX_US1XM1X0XXXHXXXXX_T3THR_PMOVMSKB,1
G1680106P2242918_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_T3_0058_MXCSR,1
G1680263P2324708_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_PMH_FT_T0__B4K_ACFG_3EMONS_ORP_000,1
G1680296P2405000_014444_PL01DV_FTXXX_US1XM1X2XXXHXXXXX_BAV_APIC_REG_OTHER_APICBASE,35
G1680311P2247438_014444_PL01DV_FTXXX_US1XM1X0XXXHXXXXX_BAV_APIC_PRI1_FIXED,195
G1680422P2246598_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_ISA_INT_OPCOV_0FA0_0FB7_CS16_R,1
G1680465P2430604_014444_PL01DF_FTXXX_US1XM1X2XXXHXXXXX_LOCKRAND_MT_TOGGLE,1
G1680610P2503068_014444_PL01DF_FTXXX_US1XM1X2XXXHXXXXX_MOS_MOLLARYM_LB_CAM1_SPHIT_34_MT0,1
G1680709P2437586_014444_PL01DF_FTXXX_US1XM1X2XXXHXXXXX_ISROUTPUT2,9
G1680712P2467734_014444_PL01DV_FTXXX_US1XM1X0XXXHXXXXX_BAV_A20M_INVD,1
G1681031P2436926_014444_PL01DF_FBXXX_US1XM1X0XXXHXXXXX_TPRUPDATE,10
G1681128P2262938_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_CALLCHECK_GLOB_CPL2_DPL2_RPL2,2
G1681203P2401060_014444_PL01DV_FTXXX_US1XM1X0XXXHXXXXX_BAV_NO_APIC_STPCLK5,1
G1681316P2259308_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_FC_STPCLK_NOP_T0,2
G1681337P2468234_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_SAAT_FT_PL1_RHINE_RAND_000,10
