PATTERN,COUNT
D1511661P2449010_014444_PH07DF_FTXXX_US1XM1X1XXXQXXXXX_PMH_FT_T1__FRITS_NOPAGE_READWRITEDEBU,1
D1511674P2325898_014444_PH07DF_FBXXX_US1XM1X0XXXHXXXXX_T3THR_NB2071_RSQRTPS,1
D1511675P2463514_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_DPU_UL1_CR_BASIC_0,10
D1511682P2756222_014444_PH07DF_FBXXX_UX1XM1X0XXXHXXXXX_T3THR_PDE0_010,39
D1511700P2429964_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_LOCKRAND_MT_TOGGLE,3
D1511703P2324878_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_PMH_FT_T0__FRITS_C2M_SPLIT_SUW_EMONS_,1
D1511705P2505868_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_MOS_SASEGARYM_FLASHCOPY_FDS_HIGHBITS_,6
D1511709P2502548_014444_PH07DF_FTXXX_US1XM1X2XXXQXXXXX_MOS_MOLLARYM_LB_CAM1_SPHIT_21_MT1,1
D1511719P2487058_014444_PH07DF_FTXXX_US1XM1X2XXXQXXXXX_LB_CAM_MISS_01_MT,9
D1511723P2447110_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_CRRPLQD_FT_MT_LOCK_REPLAY,12
D1511727P2324338_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_DIV_F7_MODRM_00_110_R,1
D1511745P2445160_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_DPU_UL1_RAND_STORE_DATA_6,4
D1511750P2326588_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_WE2_0029,2
D1511761P2445180_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_DPU_UL1_RAND_STORE_DATA_8,6
D1511765P2396844_014444_PH07DV_FTXXX_US1XM1X2XXXHXXXXX_BAV_APIC_TIMER_PERIODIC,108
D1511770P2254138_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_MOV_0F20_ISA_DS_P_01,1
D1511778P2244818_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_FMXD_MMX9,2
D1511779P2449250_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_AGL0_CMV_2_0337226,1
D1511798P2434056_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_MOS_MOSLARYM_LA_CAM_HIGHBITS_LDHIHALF,18
D1511801P2446910_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_CREVMUXD_BTM,6
D1511805P2246968_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_SHL_SAL_D2_6_AFLAGS_REG_OSIZE8LH_P,1
D1511809P2260288_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_FP_PHE_MT_RAND8,7
D1511812P2326158_014444_PH07DF_FBXXX_US1XM1X0XXXHXXXXX_T3THR_NB4_056_DIVPS,2
D1511824P2397184_014444_PH07DV_FTXXX_US1XM1X2XXXHXXXXX_BAV_APIC_INTR_DOUBLE_IRR,1
D1511841P2430704_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_LOCKRAND_MT_TOGGLE,2
D1511853P2429374_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_MITE_MT_CALL_RET_SMC_719642950,6
D1511856P2247018_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_RRRR_FCW_MPRED_NUKE_MT,8
D1511861P2314778_014444_PH07DF_FTXXX_UX1XM1X2XXXHXXXXX_PM_DRX,121
D1511862P2501328_014444_PH07DF_FTXXX_US1XM1X2XXXQXXXXX_MOS_MOLLARYM_LB_CAM0_SPHIT_02_MT1,14
D1511870P2249558_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_COMBM2_RAND_KM_RM1_E_7,1
D1511876P2338476_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_T3THR_NC0033_MH1,1
D1511879P2430194_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_LOCKRAND_MT_TOGGLE,1
D1511882P2245348_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_MEU_PMH_FT_RSRV_BIT_MODEC_22_27,17
D1511890P2570962_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_CT_ASIZE32_FS_AGU_CARRY_SPECIFIC_2_4,2
D1511893P2379010_014444_PH07DF_FTXXX_UX1XM1X0XXXGXXXXX_CREG_3WRITE_SLEEP_3READ_SELFCHECK,18
D1511896P2446880_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_PMH_FT_T1__PAGETABLE_UC_ORP_001,2
D1511898P2378810_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_CREG_3WRITE_3READ_SELFCHECK,1
D1511921P2501618_014444_PH07DF_FTXXX_US1XM1X2XXXQXXXXX_MOS_MOLLARYM_LB_CAM1_SPHIT_07_MT1,1
D1511923P2502348_014444_PH07DF_FTXXX_US1XM1X2XXXQXXXXX_MOS_MOLLARYM_LB_CAM1_SPHIT_16_MT1,1
D1511926P2428784_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_MONMWAIT_MODE,1
D1511930P2503188_014444_PH07DF_FTXXX_US1XM1X2XXXQXXXXX_MOS_MOLLARYM_LB_CAM0_SPHIT_37_MT1,1
D1511934P2246358_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_FMXD_MIXED1,1
D1511937P2570942_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_CT_ASIZE32_FS_AGU_CARRY_SPECIFIC_2_2,29
D1511940P2487068_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_LB_CAM_MISS_10_MT,6
D1511941P2379070_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_CREG_3WRITE_SLEEP_3READ_SELFCHECK,1
D1511956P2445240_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_DPU_UL1_RAND_STORE_DATA_14,6
D1511962P2430164_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_LOCKRAND_MT_TOGGLE,1
D1511963P2434046_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_MOS_MOSLARYM_LA_CAM_HIGHBITS_LDHIHALF,7
D1511970P2502798_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_MOS_MOLLARYM_LB_CAM0_SPHIT_28_MT0,1
D1511977P2381000_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_CREG_SLEEP_3WRITE_3READ_SELFCHECK,2
D1511978P2325088_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_UL1_FT_T0_WOB_SNP_EVICTIONS_COMPL_ORP,16
D1511988P2326688_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_THR_PAGING4,1
D1511992P2449060_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_EXEC_FT_T0__FRITSFPU_RND_EXCEP_ORP_00,5
D1511996P2433876_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_BPBTPRTGUTBS_UTBITS31TO17,3
D1512011P2502748_014444_PH07DF_FTXXX_US1XM1X2XXXQXXXXX_MOS_MOLLARYM_LB_CAM1_SPHIT_26_MT1,1
D1512016P2246138_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_PAGEC2M_NONLINEAR_NP_PF_A_ASSIST_SPLI,1
D1512044P2503068_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_MOS_MOLLARYM_LB_CAM1_SPHIT_34_MT0,1
D1512050P2246038_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_COMBM2_RAND_KM_RM1_E_0,11
D1512058P2247048_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_CALL_RET_NO_UNDERFLOW_MT,1
D1512064P2378980_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_CREG_3WRITE_3READ_SELFCHECK,1
D1512067P2246218_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_COMBM2_RAND_KM_RM1_E_10,3
D1512077P2244808_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_MEU_PMH_FIXED_MTRR_MISS_UC_8,1
D1512079P2212178_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_CVTPS2PI_CVTSS2SI,1
D1512103P2396094_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_CREVDETD_MULTEVENTS_T0_2,248
D1512105P2256898_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_FP_OPCODE_PREFIX_PROT_MODE,1
D1512114P2243518_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_PAGEC2M_TASK_SWITCH_FAR_JMP_AD_ASSIST,1
D1512122P2251708_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_XADD_0FC1_MODRM_10_P,1
D1512125P2325908_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_SHL_SAL_D3_MODRM_00_100_P,1
D1512131P2256808_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_FP_OPCODE_PREFIX_PROT_MODE,1
D1512133P2259438_014444_PH07DF_FTXXX_US1PM1X0XXXHXXXXX_GEN8WMT_J,54
D1512136P2245378_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_FLSF2,1
D1512160P2494738_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_MOS_MOLLARYM_LB_CAM0_HIT_05_MT0,1
D1512163P2431014_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_BPBTPRTGUTBS_UTBITS31TO17,5
D1512171P2243368_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_CVTP_DSI,4
D1512172P2323838_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_BASIC,6
D1512173P2430754_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_BPI_YTADDRESS_LOGIC_T0,1
D1512186P2469796_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_YT3_PREFQ_T0_PWRDN,1
D1512187P2259308_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_FC_STPCLK_NOP_T0,133
D1512191P2467414_014444_PH07DF_FTXXX_US1XM1X1XXXQXXXXX_BRKPT_DE_EFFECT_8BYTE_ENCODING_64,13
D1512214P2259208_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_RRRR_PRED2MPRED_X2_MT,1
D1512216P2244468_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_FSQRT_FPCONST,3
D1512219P2246878_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_MEU_DAC_LIVELOCK_X2_MT,1
D1512233P2247438_014444_PH07DV_FTXXX_US1XM1X0XXXHXXXXX_BAV_APIC_PRI1_FIXED,30
D1512235P2466394_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_BTB_RTAGM_BIM_CONDNT_LOGIC,2
D1512243P2440756_014444_PH07DF_FTXXX_US1XM1X1XXXQXXXXX_UPPER_MEM_CALL_RET,1
D1512247P2299578_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_VEGA_SHREMP_332506615,5
D1512252P2388678_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_T3THR_NE1_038_DAC,1
D1512253P2401514_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_EMON_ACCESS,9
D1512262P2326858_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_WE2_69_REPDAC,22
D1512267P2396964_014444_PH07DV_FTXXX_US1XM1X2XXXHXXXXX_BAV_APIC_BUS_LOG_FLAT_FIXED,4
D1512268P2404140_014444_PH07DV_FTXXX_US1XM1X2XXXHXXXXX_BAV_APIC_BUS_LOG_CLUS_FIXED,1
D1512274P2449410_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_YT4_DMP_T0,2
D1512277P2247608_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_SBB_83_3_ISA_DS_P_02,1
D1512284P2466354_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_BTB_LTAGM_BIM_CONDNT_GLOBAL_OFF_LOGIC,20
D1512285P2466364_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_BTB_LTAGM_BIM_CONDNT_LOGIC,1
D1512294P2326788_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_2CRUEVENTS,1
D1512295P2463354_014444_PH07DF_FTXXX_US1XM1X1XXXQXXXXX_MITE_CREG_PATCH3_15,1
D1512297P2430554_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_LOCKRAND_MT_TOGGLE,1
D1512298P2415932_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_BSQ_ALLOC_ACTIVE,4
D1512301P2326408_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_WE2_04,8
D1512322P2243488_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_PAGEB4K_NP_PF_PTE_P_CODE_SPLIT,6
D1512327P2504358_014444_PH07DF_FTXXX_US1XM1X1XXXQXXXXX_MOS_SASEGARYM_FLASHCOPY_FDS_HIGHBITS_,6
D1512328P2438966_014444_PH07DF_FTXXX_US1XM1X1XXXQXXXXX_CREVDETD_EVENTS,1
D1512334P2246518_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_COMBM2_RAND_KM_RM2_E_2,7
D1512336P2329648_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_UL1_BYTEMSK_MATCH,1
D1512342P2247398_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_MEU_DAC_LINE_SPLIT_MEU_BRANCH_MISPRED,2
D1512343P2247498_014444_PH07DV_FTXXX_US1XM1X0XXXHXXXXX_BAV_APIC_PRI5_FIXED,1
D1512346P2249538_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_MMSCRBRD1,2
D1512350P2430284_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_LOCKRAND_MT_TOGGLE,10
D1512354P2499118_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_MOS_SATAGARYM_THREAD_VALID_CLEAR_6,4
D1512356P2249748_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_COMB_SFP_WOX_FP_WOX,1
D1512370P2471738_014444_PH07DF_FTXXX_US1XM1X1XXXQXXXXX_BTB_1CALLRET_AAAA_LOGIC,1
D1512376P2466124_014444_PH07DF_FTXXX_US1XM1X1XXXQXXXXX_BTB_RRSD_CALLS_RETS_LOGIC_TC_OFF,3
D1512384P2494798_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_MOS_MOLLARYM_LB_CAM1_HIT_06_MT0,44
D1512390P2255848_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_RRRR_FCW_MPRED,2
D1512401P2447440_014444_PH07DF_FTXXX_US1XM1X1XXXQXXXXX_PAGEC2M_NONLINEAR_NP_PF_A_ASSIST_SPLI,1
D1512410P2245398_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_EXC_PF_PROT_SS_PROT,12
D1512417P2480098_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_TC_MCA_MULT_MINITAG_HIT_1,42
D1512420P2429394_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_MOS_MOSLARYM_LA_CAM_HIGHBITS_0,29
D1512428P2249218_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_BTC_0FBB_MODRM_10_R,2
D1512431P2247818_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_ADC_11_MODRM_01_P,1
D1512433P2484488_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_BTB_UT_ALLSETS_UNCOND_LOGIC_1,35
D1512435P2287338_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_ADDPD_477657183,1
D1512448P2251728_014444_PH07DV_FTXXX_US1XM1X1XXXQXXXXX_BAV_APIC_PRI15_FIXED,1
D1512479P2488138_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_SIMPLE_DSIDE_PGWLK_PTE_FSB_ERROR,1
D1512483P2448430_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_EXEC_FT_T0__FRITS_RNDPCKADDSUB_PACKED,1
D1512487P2247968_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_SHRD_0FAC_MODRM_10_P,1
D1512489P2501548_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_MOS_MOLLARYM_LB_CAM0_SPHIT_06_MT0,1
D1512500P2502908_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_MOS_MOLLARYM_LB_CAM1_SPHIT_30_MT0,1
D1512511P2448320_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_EXEC_FT_T0__FRITS_RNDPCKADDSUB_PACKED,1
D1512516P2256608_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_V86_IRET_FLAGS,6
D1512519P2288798_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_FEC_UAV_RANDOM_271179177,1
D1512520P2463234_014444_PH07DF_FTXXX_US1XM1X1XXXQXXXXX_MITE_CREG_PATCH3_03,1
D1512529P2245328_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_FLJE1,1
D1512532P2417328_014444_PH07DV_FTXXX_US1XM1X2XXXHXXXXX_BAV_APIC_INTR_MUL_INT,6
D1512533P2475158_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_FMXD_FMMWTREE42D_STICKY_VS,4
D1512553P2255478_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_ISA_INT_OPCOV_C0_C1_CS16_R,1
D1512556P2324968_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_UL1_FT_T0_RLB_R_W_ACCESS_ORP_003,19
D1512564P2490598_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_DATAGD_ST_STRB_BITS21_24,8
D1512566P2210478_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_64BIT_FIST_BUG,2
D1512574P2463734_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_TD_PROT_MODE_CALL_RET_MT_981640028,1
D1512576P2245828_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_FMXD_KNI4,3
D1512578P2326508_014444_PH07DF_FBXXX_US1XM1X0XXXHXXXXX_VAR_MTRR_TEST,22
D1512580P2465294_014444_PH07DF_FTXXX_US1XM1X1XXXQXXXXX_BTB_LOFFM_DEALLOCATION_LOGIC,82
D1512583P2429974_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_LOCKRAND_MT_TOGGLE,74
D1512584P2447450_014444_PH07DF_FTXXX_UX1XM1X1XXXQXXXXX_DRCAM_MIS_ST3_T1,3
D1512587P2248808_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_MOVUPS_0F10_PROT_OPCOV,1
D1512589P2496288_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_MOS_MOLLARYM_LB_CAM0_HIT_23_MT0,2
D1512593P2246018_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_PAGEB4K_FULL_DTLB,1
D1512598P2467834_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_FMXD_WNI2_TESTGEN,3
D1512602P2430034_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_LOCKRAND_MT_TOGGLE,11
D1512606P2255018_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_FYL2XP1,3
D1512613P2253138_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_TBT_NON_BRANCH,29
D1512615P2247208_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_CMOVNO_0F41_MODRM_00_P,1
D1512616P2252978_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_FSEBC_CLB_DBI,1
D1512627P2246528_014444_PH07DV_FTXXX_US1XM1X0XXXHXXXXX_BAV_BRANCH_TRACE_MESSAGE,3
D1512629P2400710_014444_PH07DV_FTXXX_US1XM1X0XXXHXXXXX_BAV_NO_APIC_INTR_STPCLK,17
D1512630P2252638_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_FSEBC_CLB_0S1S,1
D1512640P2756242_014444_PH07DF_FBXXX_UX1XM1X0XXXHXXXXX_T3THR_CVTPS2PD_PSCB2_23,6
D1512641P2504438_014444_PH07DF_FTXXX_US1XM1X1XXXQXXXXX_MOS_SASEGARYM_FLASHCOPY_FDS_HIGHBITS_,5
D1512650P2418572_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_SIMPLE_FSB_DATA_PARITY_ERROR,4
D1512652P2437586_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_ISROUTPUT2,32
D1512653P2487158_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_LB_CAM_MISS_30_MT,8
D1512654P2487828_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_SIMPLE_FSB_RESP_PARITY_ERROR,327
D1512656P2443358_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_UL1_FT_T0_RLB_R_W_ACCESS_ORP_004,13
D1512661P2496998_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_MOS_MOLLARYM_LB_CAM1_HIT_39_MT0,1
D1512664P2252868_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_XADD_0FC0_MODRM_10_P,1
D1512669P2379250_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_CREG_3WRITE_SLEEP_3READ_SELFCHECK,17
D1512698P2401060_014444_PH07DV_FTXXX_US1XM1X0XXXHXXXXX_BAV_NO_APIC_STPCLK5,8
D1512732P2400510_014444_PH07DV_FTXXX_US1XM1X0XXXHXXXXX_BAV_POC_NO_APIC_SHUTDOWN_MCERR,1
D1512733P2448400_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_EXEC_FT_T0__FRITS_RNDPCKADDSUB_PACKED,1
D1512740P2262988_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_SXXXEM_Q,2
D1512741P2243878_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_THR_A20M,20
D1512753P2242758_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_FUSE_MSR,61
D1512755P2400660_014444_PH07DV_FTXXX_US1XM1X0XXXHXXXXX_BAV_NO_APIC_LOCKED_PARTIAL_STPCLK,3
D1512761P2396104_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_CREVDETD_MULTEVENTS_T0_5,3
D1512762P2396084_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_CREVDETD_MULTEVENTS_T0_4,457
D1512763P2431254_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_LOCKRAND_MT_TOGGLE,2
D1512764P2430344_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_LOCKRAND_MT_TOGGLE,6
D1512774P2244058_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_FDIV_MARCHING3S,4
D1512775P2438976_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_TBITNUKE_UOP12,1
D1512777P2326718_014444_PH07DF_FBXXX_US1XM1X0XXXHXXXXX_T3THR_NB3174,6
D1512783P2437666_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_ISROUTPUT5,3
D1512790P2378750_014444_PH07DF_FTXXX_UX1XM1X0XXXGXXXXX_CREG_3WRITE_3READ_SELFCHECK,94
D1512800P2448070_014444_PH07DF_FBXXX_US1XM1X0XXXHXXXXX_TBTACD_MATCH_TAG,4
D1512801P2248978_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_LES_C4_MODRM_01_P,6
D1512808P2448630_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_MODPAGD_PAGE_SPLIT_MT_4,4
D1512814P2341996_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_WMT_BSU_SNPQ_DP_FG_MATCH_SI_ONES_ENT1,1
D1512820P2253408_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_FSTENV_RM_SPLIT_CACHE,3
D1512821P2222908_014444_PH07DV_FTXXX_US1XM1X0XXXHXXXXX_BAV_SNOOP_HITM_DEFER,2
D1512826P2257488_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_IMUL_F6_5_AFLAGS_REG_OSIZE8LH_P,1
D1512827P2502778_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_MOS_MOLLARYM_LB_CAM1_SPHIT_27_MT0,2
D1512834P2429874_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_LOCKRAND_MT_TOGGLE,89
D1512836P2442948_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_ISMATCHN_PATTERN_MASK_5_A,10
D1512837P2502178_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_MOS_MOLLARYM_LB_CAM0_SPHIT_15_MT0,1
D1512838P2397094_014444_PH07DV_FTXXX_US1XM1X2XXXHXXXXX_BAV_APIC_BUS_MUL_INCOMING,7
D1512839P2440746_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_UPPER_MEM_CALL_RET,14
D1512840P2469074_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_BTB_RIGHT_ARRAYS_LOGIC_1,6
D1512844P2445490_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_BUS1_PREFQTUNE_YT3,1
D1512848P2434256_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_MOS_MOSLARYM_SMC_PA_CAM_BITS_SPLIT_0_,6
D1512851P2381900_014444_PH07DF_FTXXX_US1XM1X0XXXGXXXXX_CREG_WRITE_READ_SELFCHECK,1
D1512860P2467774_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_FMXD_MIXED1_TESTGEN,2
D1512875P2503128_014444_PH07DF_FTXXX_US1XM1X2XXXQXXXXX_MOS_MOLLARYM_LB_CAM1_SPHIT_35_MT1,1
D1512879P2502928_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_MOS_MOLLARYM_LB_CAM0_SPHIT_31_MT0,1
D1512884P2494438_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_MOS_MOLLARYM_LB_CAM1_HIT_02_MT0,2
D1512886P2431234_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_LOCKRAND_MT_TOGGLE,3
D1512887P2442918_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_ISMATCHN_PATTERN_MASK_4_5,1
D1512889P2447250_014444_PH07DF_FBXXX_US1XM1X0XXXHXXXXX_FUNC_DATAERR,1
D1512890P2252668_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_BCTL_IOQ_FILL_0,1
D1512895P2487858_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_SIMPLE_PIC_DATA_PARITY_ERROR,15
D1512900P2571012_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_CT_ASIZE32_FS_AGU_CARRY_SPECIFIC_2_7,5
D1512908P2430934_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_LOCKRAND_MT_TOGGLE,3
D1512917P2260118_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_MANY_DIVS,5
D1512918P2326848_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_T3THR_T909T913_MULPDDIVPDF2XM1,12
D1512929P2243648_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_T3C_010_FPUSTATEIMAGE_MISMATCH,1
D1512935P2495608_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_MOS_MOLLARYM_LB_CAM0_HIT_20_MT0,1
