PATTERN,COUNT
G1348766P2485948_014040_PH05DB_FBXXX_US1XB1X1XXXIXXXXX_POWER_DEFT_FPU_NOPRELOAD_LM0_ORP_001,14
G1348794P2330242_014040_PH05DB_FBXXX_US1XB1X1XXXIXXXXX_MMX_NOPRELOAD_LM0_ORP_000,1
G1348837P2310108_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_MMX_NOPRELOAD_LM0_ORP_002,1
G1348889P2239758_014040_PH05DB_FBXXX_US1XB1X2XXXIXXXXX_CREVDETD_FDS_FOPCODE_MT,42
G1348944P2232948_014040_PH05DB_FBXXX_US1PB1X0XXXIXXXXX_FRITS_NEW_EXP_S50,3
G1348952P2266268_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_XMM_NOPRELOAD_LM3_ORP_000,1
G1348954P2232678_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_FMXD_FAX_ARITH1_SBFT,1
G1349020P2239838_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_RATPERF_SHARKY007,9
G1349023P2239878_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_PERFSHARKY007,10
G1349049P2470316_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_FMXD_FMMWTREE42D_PMUL_RANDOM_3,5
G1349053P2339186_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_NUMERATOR_ESCR2_FIRST7_ORP_000,2
G1349109P2376150_014040_PH05DQ_FBXXX_US1XB1X0XXXIXXXXX_HE_ALUOPS_RANDOM_7_PORT2_DPDAT,1
G1349131P2232788_014040_PH05DB_FBXXX_US1PB1X0XXXIXXXXX_FRITS_NEW_EXP_S11,971
G1349198P2266578_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_INT_PRELOAD_LM1_ORP_000,6
G1349246P2233648_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_GEN8WMT_J_SBFT,1
G1349330P2234508_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_FA_FAP2D_6_SBFT,1
G1349438P2388958_014040_PH05DB_FBXXX_US1PB1X0XXXIXXXXX_INT_MON2_T0_FRITS_ORPHAN_7,3
