PATTERN,COUNT
G1348954P2232678_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_FMXD_FAX_ARITH1_SBFT,2
G1348961P2237158_014040_PH05DB_FBXXX_US1XB1X2XXXIXXXXX_TD_TB_SBFT_CALL_RET_MT,54
G1348980P2230688_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_INT_PAGING_ORP_000,8
G1348985P2235378_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_WMT_SBFT_VRANGE_MTRR_MISS_T0,55
G1348993P2385412_014040_PH05DB_FBXXX_US1XB1X1XXXIXXXXX_TEMP_LIVELOCK_CK,1
G1349008P2241678_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_FP_ROM_SBFT,2
G1349020P2239838_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_RATPERF_SHARKY007,2
G1349026P2233788_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_FIRM_FIXRC_SBFT,11
G1349046P2230628_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_FPU_PAGING_ORP_004,2
G1349106P2236048_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_TD_TB_006_STRUCT_TBTACD_ST,17
G1349125P2485938_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_POWER_DEFT_FPU_NOPRELOAD_LM0_ORP_000,3
G1349131P2232788_014040_PH05DB_FBXXX_US1PB1X0XXXIXXXXX_FRITS_NEW_EXP_S11,331
G1349142P2386450_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_REALMODE_REGDBGSTALL,8
G1349156P2503118_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_CRUROB_CRM_SRTPTR_ORP_003_T0,3
G1349182P2345532_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_BRANCH_ORP_011,5
G1349183P2444730_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_FMXD_FMRNDC_EXPON_UNF_OVF_VEC_PD,1
G1349192P2457440_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_MEU_PMH_MODEC_SBFT_TEST_3,3
G1349198P2266578_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_INT_PRELOAD_LM1_ORP_000,6
G1349207P2472398_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_FLSFDBM_SSDB_128_BLOCKS_AND_COLUMNS,8
G1349211P2236398_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_BPBTPRED_BIMODAL_OFFSET,5
G1349222P2238818_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_TD_TB_006_STRUCT_TBTACD_ST,1
G1349227P2344880_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_BPBTB_TAR_2PORT_RDS_FINAL,1
G1349244P2389178_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_XMM_BASIC_BOOTSTRAP_PAGING_S03_O140,17
G1349255P2435826_014040_PH05DQ_FBXXX_US1XB1X0XXXIXXXXX_SROSS_ALF_FEATURES_WITH_EVENTS_IAQDAT,1
G1349291P2235408_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_WMT_SBFT_VRANGE_MTRR_MISS_2_T1,13
G1349299P2505638_014040_PH05DB_FBXXX_US1XB1X1XXXIXXXXX_CRUCHK_LIVELOCK_XMM_DEFT_FORCEQ_ORP_0,1
G1349303P2449290_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_HE_CREG_TEST1_ORP_000,1
G1349307P2266528_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_FPUMMX_PRELOAD_LM0_ORP_001,1
G1349351P2241868_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_IS_MASK_BIT_1,1
