PATTERN,COUNT
G1347055P2387000_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_REALMODE_LBR,1
G1347059P2238468_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_IPD_P66P67_DEC3,2
G1347067P2235108_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_MEU_PMH_PDECCH4_4_SBFT_PROT_PAGE_T0,2
G1347074P2234108_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_FIRM_FIGBPD_TOP_N_SBFT,1
G1347089P2237428_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_WMT_SBFT_CALL_RET_4,2
G1347092P2242168_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_WMT_SBFT_ITLRUINCLD0,1
G1347094P2437206_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_BPBTPRED_EMON_GLOBAL_AW_SET1,1
G1347098P2502318_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_SAAT_REPLAY_WHACK_SPLIT_STORE_ORP_004,3
G1347102P2266148_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_CALLRET_NOPRELOAD_LM0_ORP_002,1
G1347106P2238808_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_IXPLA2TEST0,1
G1347117P2241778_014040_PH05DB_FBXXX_US1XB1X1XXXIXXXXX_SAAT_SADPD_MISC_SBFT_T1,1
G1347121P2234138_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_MOB1,2
G1347133P2238878_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_RANDOMINST2V2_2OF10,1
G1347136P2468654_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_MOB_MT2_LDSTR_ORIG_1,1
G1347147P2437476_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_BPBTPRED_EMON_GLOBAL_AW_SET2,1
G1347154P2344236_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_BPBTB_TAR_2PORT_RDS_FINAL_GDBND,1
G1347169P2345072_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_ALFFPREADSTALL,2
G1347182P2229968_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_INT_ORP_000,1
G1347186P2452260_014040_PH05DB_FBXXX_US1XB1X1XXXIXXXXX_TC_STALL_ULT1,1
G1347190P2387668_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_BRANCH_ORP_065,1
G1347194P2338926_014040_PH05DB_FBXXX_US1PB1X0XXXIXXXXX_INT_MON2_T0_FRITS_ORPHAN_0,2
G1347207P2242188_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_WMT_SBFT_ITLRUINCLD2,2
