TT_SUM,OPERATION,QUANTITY,PART,IB,TT_AVG,PROGRAM
329.4228,7721,22,8GLAEVHH,6,14.97376364,PSCDTJMH8MC830G3
163.7981,7721,12,8GLAEVHH,6,13.64984167,PSCDTJMH8MC830G3
392.7028,7721,26,8GLAEVHH,6,15.10395385,PSCDTJMH8MC830G3
635.6682,7721,46,8GLAEVHH,6,13.81887391,PSCDTJMH8MC830G3
27.6464,7721,2,8GLAEVHH,6,13.8232,PSCDTJMH8MC830G3
781.4824,7721,50,8GLAEVHH,6,15.629648,PSCDTJMH8MC830G3
2323.7223,7721,150,8GLAYVHH,6,15.491482,PSCDTJMH8MC830G3
3579.3694,7721,277,8GLAYVHH,6,12.92191119,PSCDTJMH8MC830G3
2748.923,7721,213,8GLAYVHH,6,12.90574178,PSCDTJMH8MC830G3
3592.997,7721,279,8GLAYVHH,6,12.87812545,PSCDTJMH8MC830G3
5102.7572,7721,406,8GLAYVHH,6,12.56836749,PSCDTJMH8MC830G3
7486.3168,7721,594,8GLAYVHH,6,12.60322694,PSCDTJMH8MC830G3
7317.0764,7721,443,8GLAYVHH,6,16.51710248,PSCDTJMH8MC830G3
7228.6182,7721,571,8GLAYVHH,6,12.65957653,PSCDTJMH8MC830G3
3105.0711,7721,204,8GLAYVHH,6,15.22093676,PSCDTJMH8MC830G3
2404.7795,7721,191,8GLAYVHH,6,12.59046859,PSCDTJMH8MC830G3
3237.1001,7721,254,8GLAYVHH,6,12.74448858,PSCDTJMH8MC830G3
6450.6725,7721,450,8GLAYVHH,6,14.33482778,PSCDTJMH8MC830G3
12413.7463,7721,834,8GLAYVHH,6,14.88458789,PSCDTJMH8MC830G3
3396.7014,7721,247,8GLAYVHH,6,13.75182753,PSCDTJMH8MC830G3
5326.6133,7721,381,8GLAYVHH,6,13.98061234,PSCDTJMH8MC830G3
1420.0331,7721,101,8GLAYVHH,6,14.05973366,PSCDTJMH8MC830G3
5118.7074,7721,364,8GLAYVHH,6,14.06238297,PSCDTJMH8MC830G3
5629.9255,7721,382,8GLAYVHH,6,14.73802487,PSCDTJMH8MC830G3
6103.569,7721,425,8GLAYVHH,6,14.36133882,PSCDTJMH8MC830G3
1180.446,7721,81,8GLAYVHH,6,14.57340741,PSCDTJMH8MC830G3
4652.1143,7721,366,8GLAYVHH,6,12.71069481,PSCDTJMH8MC830G3
5225.5004,7721,410,8GLAYVHH,6,12.74512293,PSCDTJMH8MC830G3
5938.3818,7721,472,8GLAYVHH,6,12.58131737,PSCDTJMH8MC830G3
3920.243,7721,305,8GLAYVHH,6,12.85325574,PSCDTJMH8MC830G3
3221.6208,7721,255,8GLAYVHH,6,12.63380706,PSCDTJMH8MC830G3
337.1299,7721,23,8GLAYVHH,6,14.65782174,PSCDTJMH8MC830G3
2626.4932,7721,194,8GLAYVHH,6,13.53862474,PSCDTJMH8MC830G3
3530.9817,7721,255,8GLAYVHH,6,13.84698706,PSCDTJMH8MC830G3
3989.2199,7721,307,8GLAYVHH,6,12.99420163,PSCDTJMH8MC830G3
3727.2552,7721,295,8GLAYVHH,6,12.63476339,PSCDTJMH8MC830G3
4875.8883,7721,318,8GLAYVHH,6,15.33298208,PSCDTJMH8MC830G3
3948.5658,7721,311,8GLAYVHH,6,12.69635305,PSCDTJMH8MC830G3
3538.2074,7721,187,8GLAYVHH,6,18.92089519,PSCDTJMH8MC830G3
4149.9448,7721,304,8GLAYVHH,6,13.65113421,PSCDTJMH8MC830G3
3928.1125,7721,291,8GLAYVHH,6,13.49866838,PSCDTJMH8MC830G3
366.9555,7721,28,8GLAYVHH,6,13.10555357,PSCDTJMH8MC830G3
253.2676,7721,18,8GLAYVHH,6,14.07042222,PSCDTJMH8MC830G3
4462.3858,7721,323,8GLAYVHH,6,13.81543591,PSCDTJMH8MC830G3
4328.7673,7721,298,8GLAYVHH,6,14.52606477,PSCDTJMH8MC830G3
3994.3557,7721,313,8GLAYVHH,6,12.76151981,PSCDTJMH8MC830G3
4402.2549,7721,273,8GLAYVHH,6,16.12547582,PSCDTJMH8MC830G3
6092.3825,7721,382,8GLAYVHH,6,15.94864529,PSCDTJMH8MC830G3
5002.3671,7721,381,8GLAYVHH,6,13.12957244,PSCDTJMH8MC830G3
3436.0336,7721,250,8GLAYVHH,6,13.7441344,PSCDTJMH8MC830G3
4211.4698,7721,232,8GLAYVHH,6,18.15288707,PSCDTJMH8MC830G3
4035.2226,7721,284,8GLAYVHH,6,14.20853028,PSCDTJMH8MC830G3
4147.7252,7721,325,8GLAYVHH,6,12.76223138,PSCDTJMH8MC830G3
3549.0532,7721,275,8GLAYVHH,6,12.905648,PSCDTJMH8MC830G3
1610.2264,7721,124,8GLAYVHH,6,12.98569677,PSCDTJMH8MC830G3
1727.2023,7721,132,8GLAYVHH,6,13.08486591,PSCDTJMH8MC830G3
4670.3412,7721,329,8GLAYVHH,6,14.19556596,PSCDTJMH8MC830G3
4239.3149,7721,329,8GLAYVHH,6,12.88545562,PSCDTJMH8MC830G3
2333.7553,7721,178,8GLAYVHH,6,13.11098483,PSCDTJMH8MC830G3
2787.523,7721,201,8GLAYVHH,6,13.86827363,PSCDTJMH8MC830G3
3991.4329,7721,301,8GLAYVHH,6,13.26057442,PSCDTJMH8MC830G3
5238.72,7721,350,8GLAYVHH,6,14.96777143,PSCDTJMH8MC830G3
2982.3169,7721,236,8GLAYVHH,6,12.63693602,PSCDTJMH8MC830G3
2850.399,7721,213,8GLAYVHH,6,13.38215493,PSCDTJMH8MC830G3
3945.6032,7721,273,8GLAYVHH,6,14.45275897,PSCDTJMH8MC830G3
3794.1649,7721,280,8GLAYVHH,6,13.55058893,PSCDTJMH8MC830G3
4407.7411,7721,344,8GLAYVHH,6,12.81320087,PSCDTJMH8MC830G3
4909.969,7721,334,8GLAYVHH,6,14.70050599,PSCDTJMH8MC830G3
2448.4557,7721,189,8GLAYVHH,6,12.95479206,PSCDTJMH8MC830G3
2713.0649,7721,189,8GLAYVHH,6,14.35484074,PSCDTJMH8MC830G3
3724.7305,7721,296,8GLAYVHH,6,12.58354899,PSCDTJMH8MC830G3
4816.3206,7721,324,8GLAYVHH,6,14.86518704,PSCDTJMH8MC830G3
4793.233,7721,320,8GLAYVHH,6,14.97885313,PSCDTJMH8MC830G3
4347.7299,7721,329,8GLAYVHH,6,13.2149845,PSCDTJMH8MC830G3
2354.3468,7721,183,8GLAYVHH,6,12.86528306,PSCDTJMH8MC830G3
4323.9778,7721,312,8GLAYVHH,6,13.85890321,PSCDTJMH8MC830G3
3376.6936,7721,232,8GLAYVHH,6,14.55471379,PSCDTJMH8MC830G3
3615.7608,7721,258,8GLAYVHH,6,14.01457674,PSCDTJMH8MC830G3
1687.4565,7721,121,8GLAYVHH,6,13.94592149,PSCDTJMH8MC830G3
2676.5825,7721,200,8GLAYVHH,6,13.3829125,PSCDTJMH8MC830G3
3011.7261,7721,233,8GLAYVHH,6,12.92586309,PSCDTJMH8MC830G3
4617.1297,7721,301,8GLAYVHH,6,15.33930133,PSCDTJMH8MC830G3
3906.6022,7721,262,8GLAYVHH,6,14.91069542,PSCDTJMH8MC830G3
4860.8994,7721,385,8GLAYVHH,6,12.62571273,PSCDTJMH8MC830G3
2105.574,7721,143,8GLAYVHH,6,14.72429371,PSCDTJMH8MC830G3
3125.7348,7721,225,8GLAYVHH,6,13.89215467,PSCDTJMH8MC830G3
4557.011,7721,307,8GLAYVHH,6,14.84368404,PSCDTJMH8MC830G3
4842.435,7721,342,8GLAYVHH,6,14.15916667,PSCDTJMH8MC830G3
2295.5462,7721,165,8GLAYVHH,6,13.91240121,PSCDTJMH8MC830G3
3851.2789,7721,303,8GLAYVHH,6,12.71049142,PSCDTJMH8MC830G3
3173.4335,7721,237,8GLAYVHH,6,13.39001477,PSCDTJMH8MC830G3
2062.4723,7721,135,8GLAYVHH,6,15.27757259,PSCDTJMH8MC830G3
3809.653,7721,295,8GLAYVHH,6,12.91407797,PSCDTJMH8MC830G3
4339.9552,7721,343,8GLAYVHH,6,12.65293061,PSCDTJMH8MC830G3
3254.0061,7721,252,8GLAYVHH,6,12.91272262,PSCDTJMH8MC830G3
4431.0067,7721,297,8GLAYVHH,6,14.91921448,PSCDTJMH8MC830G3
4209.731,7721,326,8GLAYVHH,6,12.91328528,PSCDTJMH8MC830G3
1614.4608,7721,128,8GLAYVHH,6,12.612975,PSCDTJMH8MC830G3
1874.5881,7721,149,8GLAYVHH,6,12.58112819,PSCDTJMH8MC830G3
2073.6637,7721,163,8GLAYVHH,6,12.72186319,PSCDTJMH8MC830G3
3786.3169,7721,252,8GLAYVHH,6,15.02506706,PSCDTJMH8MC830G3
3670.59,7721,250,8GLAYVHH,6,14.68236,PSCDTJMH8MC830G3
3139.062,7721,222,8GLAYVHH,6,14.13991892,PSCDTJMH8MC830G3
3257.2007,7721,209,8GLAYVHH,6,15.58469234,PSCDTJMH8MC830G3
3312.1519,7721,244,8GLAYVHH,6,13.57439303,PSCDTJMH8MC830G3
982.072,7721,77,8GLAYVHH,6,12.75418182,PSCDTJMH8MC830G3
3701.4527,7721,289,8GLAYVHH,6,12.80779481,PSCDTJMH8MC830G3
928.652,7721,53,8GLAYVHH,6,17.52173585,PSCDTJMH8MC830G3
1396.6757,7721,98,8GLAYVHH,6,14.25179286,PSCDTJMH8MC830G3
1593.9216,7721,122,8GLAYVHH,6,13.06493115,PSCDTJMH8MC830G3
5199.5575,7721,299,8GLAYVHH,6,17.38982441,PSCDTJMH8MC830G3
506.1979,7721,40,8GLAYVHH,6,12.6549475,PSCDTJMH8MC830G3
2979.2039,7721,233,8GLAYVHH,6,12.78628283,PSCDTJMH8MC830G3
866.7282,7721,68,8GLAYVHH,6,12.74600294,PSCDTJMH8MC830G3
2802.4147,7721,219,8GLAYVHH,6,12.79641416,PSCDTJMH8MC830G3
1296.3741,7721,99,8GLAYVHH,6,13.09468788,PSCDTJMH8MC830G3
27.7166,7721,2,8PLABVHH,6,13.8583,PSCDTJMH8MC830G3
42.484,7721,3,8PLABVHH,6,14.16133333,PSCDTJMH8MC830G3
15.4242,7721,1,8PLABVHH,6,15.4242,PSCDTJMH8MC830G3
13.7817,7721,1,8PLADVHH,6,13.7817,PSCDTJMH8MC830G3
13.7714,7721,1,8PLADVHH,6,13.7714,PSCDTJMH8MC830G3
14.1431,7721,1,8PLADVHH,6,14.1431,PSCDTJMH8MC830G3
17.666,7721,1,8PLADVHH,6,17.666,PSCDTJMH8MC830G3
50.3783,7721,3,8PLADVHH,6,16.79276667,PSCDTJMH8MC830G3
69.1007,7721,5,8PLADVHH,6,13.82014,PSCDTJMH8MC830G3
27.6263,7721,2,8PLADVHH,6,13.81315,PSCDTJMH8MC830G3
103.2921,7721,7,8PLADVHH,6,14.75601429,PSCDTJMH8MC830G3
89.0314,7721,6,8PLADVHH,6,14.83856667,PSCDTJMH8MC830G3
105.997,7721,7,8PLADVHH,6,15.14242857,PSCDTJMH8MC830G3
41.6184,7721,3,8PLADVHH,6,13.8728,PSCDTJMH8MC830G3
77.6696,7721,5,8PLADVHH,6,15.53392,PSCDTJMH8MC830G3
13.4279,7721,1,8PLADVHH,6,13.4279,PSCDTJMH8MC830G3
13.6416,7721,1,8PLADVHH,6,13.6416,PSCDTJMH8MC830G3
26.8726,7721,2,8PLADVHH,6,13.4363,PSCDTJMH8MC830G3
47.1011,7721,3,8PLADVHH,6,15.70036667,PSCDTJMH8MC830G3
70.2186,7721,5,8PLADVHH,6,14.04372,PSCDTJMH8MC830G3
54.7073,7721,4,8PLADVHH,6,13.676825,PSCDTJMH8MC830G3
76.5955,7721,5,8PLADVHH,6,15.3191,PSCDTJMH8MC830G3
13.7431,7721,1,8PLADVHH,6,13.7431,PSCDTJMH8MC830G3
17.3269,7721,1,8PLADVHH,6,17.3269,PSCDTJMH8MC830G3
27.62,7721,2,8PLADVHH,6,13.81,PSCDTJMH8MC830G3
68.1336,7721,5,8PLADVHH,6,13.62672,PSCDTJMH8MC830G3
13.8356,7721,1,8PLADVHH,6,13.8356,PSCDTJMH8MC830G3
25.0368,7721,1,8PLADVHH,6,25.0368,PSCDTJMH8MC830G3
27.0775,7721,2,8PLADVHH,6,13.53875,PSCDTJMH8MC830G3
4067.8081,7721,205,8PLADVHH,6,19.84296634,PSCDTJMH8MC830G3
15.1999,7721,1,8PLADVHH,6,15.1999,PSCDTJMH8MC830G3
13.8551,7721,1,8PLADVHH,6,13.8551,PSCDTJMH8MC830G3
60.9761,7721,3,8PLADVHH,6,20.32536667,PSCDTJMH8MC830G3
27.3123,7721,2,8PLADVHH,6,13.65615,PSCDTJMH8MC830G3
13.4326,7721,1,8PLADVHH,6,13.4326,PSCDTJMH8MC830G3
73.5902,7721,4,8PLADVHH,6,18.39755,PSCDTJMH8MC830G3
14.0545,7721,1,8PLADVHH,6,14.0545,PSCDTJMH8MC830G3
31.4252,7721,2,8PLADVHH,6,15.7126,PSCDTJMH8MC830G3
100.0009,7721,6,8PLADVHH,6,16.66681667,PSCDTJMH8MC830G3
27.3803,7721,2,8PLADVHH,6,13.69015,PSCDTJMH8MC830G3
44.9366,7721,2,8PLADVHH,6,22.4683,PSCDTJMH8MC830G3
28.7248,7721,2,8PLADVHH,6,14.3624,PSCDTJMH8MC830G3
40.3207,7721,2,8PLADVHH,6,20.16035,PSCDTJMH8MC830G3
38.582,7721,2,8PLADVHH,6,19.291,PSCDTJMH8MC830G3
30.0161,7721,2,8PLADVHH,6,15.00805,PSCDTJMH8MC830G3
56.2129,7721,2,8PLADVHH,6,28.10645,PSCDTJMH8MC830G3
14.3089,7721,1,8PLADVHH,6,14.3089,PSCDTJMH8MC830G3
51.8716,7721,3,8PLADVHH,6,17.29053333,PSCDTJMH8MC830G3
16.3401,7721,1,8PLADVHH,6,16.3401,PSCDTJMH8MC830G3
18.1005,7721,1,8PLADVHH,6,18.1005,PSCDTJMH8MC830G3
34.1867,7721,2,8PLADVHH,6,17.09335,PSCDTJMH8MC830G3
74.2209,7721,4,8PLADVHH,6,18.555225,PSCDTJMH8MC830G3
18.6676,7721,1,8PLADVHH,6,18.6676,PSCDTJMH8MC830G3
221.7954,7721,15,8PLAEVHH,6,14.78636,PSCDTJMH8MC830G3
135.5801,7721,10,8PLAEVHH,6,13.55801,PSCDTJMH8MC830G3
95.1854,7721,7,8PLAEVHH,6,13.59791429,PSCDTJMH8MC830G3
84.1095,7721,5,8PLAEVHH,6,16.8219,PSCDTJMH8MC830G3
13.5444,7721,1,8PLAEVHH,6,13.5444,PSCDTJMH8MC830G3
41.0995,7721,3,8PLAEVHH,6,13.69983333,PSCDTJMH8MC830G3
27.4507,7721,2,8PLAEVHH,6,13.72535,PSCDTJMH8MC830G3
191.3414,7721,14,8PLAEVHH,6,13.66724286,PSCDTJMH8MC830G3
13.7487,7721,1,8PLAEVHH,6,13.7487,PSCDTJMH8MC830G3
15.1773,7721,1,8PLAEVHH,6,15.1773,PSCDTJMH8MC830G3
27.4488,7721,2,8PLAEVHH,6,13.7244,PSCDTJMH8MC830G3
135.54,7721,10,8PLAEVHH,6,13.554,PSCDTJMH8MC830G3
54.2163,7721,4,8PLAEVHH,6,13.554075,PSCDTJMH8MC830G3
116.0219,7721,7,8PLAEVHH,6,16.57455714,PSCDTJMH8MC830G3
29.2311,7721,1,8PLAEVHH,6,29.2311,PSCDTJMH8MC830G3
13.8232,7721,1,8PLAEVHH,6,13.8232,PSCDTJMH8MC830G3
352.3641,7721,26,8PLAEVHH,6,13.55246538,PSCDTJMH8MC830G3
245.0518,7721,17,8PLAEVHH,6,14.41481176,PSCDTJMH8MC830G3
27.6164,7721,2,8PLAEVHH,6,13.8082,PSCDTJMH8MC830G3
27.6905,7721,2,8PLAEVHH,6,13.84525,PSCDTJMH8MC830G3
432.6104,7721,32,8PLAEVHH,6,13.519075,PSCDTJMH8MC830G3
118.6807,7721,8,8PLAEVHH,6,14.8350875,PSCDTJMH8MC830G3
149.9645,7721,11,8PLAEVHH,6,13.63313636,PSCDTJMH8MC830G3
82.1053,7721,6,8PLAEVHH,6,13.68421667,PSCDTJMH8MC830G3
81.3129,7721,5,8PLAEVHH,6,16.26258,PSCDTJMH8MC830G3
210.2676,7721,14,8PLAEVHH,6,15.01911429,PSCDTJMH8MC830G3
151.7339,7721,10,8PLAEVHH,6,15.17339,PSCDTJMH8MC830G3
46.5532,7721,3,8PLAEVHH,6,15.51773333,PSCDTJMH8MC830G3
14.1805,7721,1,8PLAEVHH,6,14.1805,PSCDTJMH8MC830G3
28.3937,7721,2,8PLAEVHH,6,14.19685,PSCDTJMH8MC830G3
27.7074,7721,2,8PLAEVHH,6,13.8537,PSCDTJMH8MC830G3
28.195,7721,2,8PLAEVHH,6,14.0975,PSCDTJMH8MC830G3
575.9476,7721,39,8PLAEVHH,6,14.76788718,PSCDTJMH8MC830G3
544.3012,7721,36,8PLAEVHH,6,15.11947778,PSCDTJMH8MC830G3
281.0639,7721,17,8PLAEVHH,6,16.53317059,PSCDTJMH8MC830G3
37.0608,7721,2,8PLAEVHH,6,18.5304,PSCDTJMH8MC830G3
264.0359,7721,19,8PLAEVHH,6,13.89662632,PSCDTJMH8MC830G3
142.2021,7721,9,8PLAEVHH,6,15.80023333,PSCDTJMH8MC830G3
162.5338,7721,12,8PLAEVHH,6,13.54448333,PSCDTJMH8MC830G3
189.9796,7721,14,8PLAEVHH,6,13.56997143,PSCDTJMH8MC830G3
285.9873,7721,21,8PLAEVHH,6,13.61844286,PSCDTJMH8MC830G3
347.4935,7721,25,8PLAEVHH,6,13.89974,PSCDTJMH8MC830G3
130.0863,7721,8,8PLAEVHH,6,16.2607875,PSCDTJMH8MC830G3
270.8477,7721,14,8PLAEVHH,6,19.34626429,PSCDTJMH8MC830G3
106.8306,7721,7,8PLAEVHH,6,15.26151429,PSCDTJMH8MC830G3
109.6428,7721,8,8PLAEVHH,6,13.70535,PSCDTJMH8MC830G3
105.8881,7721,7,8PLAEVHH,6,15.12687143,PSCDTJMH8MC830G3
122.305,7721,9,8PLAEVHH,6,13.58944444,PSCDTJMH8MC830G3
153.3356,7721,10,8PLAEVHH,6,15.33356,PSCDTJMH8MC830G3
77.3134,7721,5,8PLAEVHH,6,15.46268,PSCDTJMH8MC830G3
41.7268,7721,3,8PLAEVHH,6,13.90893333,PSCDTJMH8MC830G3
137.6519,7721,9,8PLAEVHH,6,15.29465556,PSCDTJMH8MC830G3
119.553,7721,8,8PLAEVHH,6,14.944125,PSCDTJMH8MC830G3
101.4044,7721,6,8PLAEVHH,6,16.90073333,PSCDTJMH8MC830G3
189.0883,7721,10,8PLAEVHH,6,18.90883,PSCDTJMH8MC830G3
54.4592,7721,4,8PLAEVHH,6,13.6148,PSCDTJMH8MC830G3
41.1469,7721,3,8PLAEVHH,6,13.71563333,PSCDTJMH8MC830G3
121.4956,7721,9,8PLAEVHH,6,13.49951111,PSCDTJMH8MC830G3
135.997,7721,9,8PLAEVHH,6,15.11077778,PSCDTJMH8MC830G3
200.9959,7721,12,8PLAEVHH,6,16.74965833,PSCDTJMH8MC830G3
355.2437,7721,24,8PLAEVHH,6,14.80182083,PSCDTJMH8MC830G3
147.8016,7721,11,8PLAEVHH,6,13.43650909,PSCDTJMH8MC830G3
150.106,7721,11,8PLAEVHH,6,13.646,PSCDTJMH8MC830G3
177.0756,7721,12,8PLAEVHH,6,14.7563,PSCDTJMH8MC830G3
151.1531,7721,10,8PLAEVHH,6,15.11531,PSCDTJMH8MC830G3
56.0462,7721,4,8PLAEVHH,6,14.01155,PSCDTJMH8MC830G3
165.7154,7721,10,8PLAEVHH,6,16.57154,PSCDTJMH8MC830G3
204.4262,7721,15,8PLAEVHH,6,13.62841333,PSCDTJMH8MC830G3
54.9617,7721,4,8PLAEVHH,6,13.740425,PSCDTJMH8MC830G3
83.5786,7721,6,8PLAEVHH,6,13.92976667,PSCDTJMH8MC830G3
99.1416,7721,6,8PLAEVHH,6,16.5236,PSCDTJMH8MC830G3
27.3978,7721,2,8PLAEVHH,6,13.6989,PSCDTJMH8MC830G3
94.8204,7721,6,8PLAEVHH,6,15.8034,PSCDTJMH8MC830G3
59.8262,7721,4,8PLAEVHH,6,14.95655,PSCDTJMH8MC830G3
42.7186,7721,3,8PLAEVHH,6,14.23953333,PSCDTJMH8MC830G3
324.9546,7721,23,8PLAEVHH,6,14.12846087,PSCDTJMH8MC830G3
174.5853,7721,12,8PLAEVHH,6,14.548775,PSCDTJMH8MC830G3
235.5696,7721,16,8PLAEVHH,6,14.7231,PSCDTJMH8MC830G3
1007.8425,7721,31,8PLAEVHH,6,32.51104839,PSCDTJMH8MC830G3
13.7241,7721,1,8PLAEVHH,6,13.7241,PSCDTJMH8MC830G3
97.9275,7721,6,8PLAEVHH,6,16.32125,PSCDTJMH8MC830G3
55.0827,7721,4,8PLAEVHH,6,13.770675,PSCDTJMH8MC830G3
166.7411,7721,11,8PLAEVHH,6,15.15828182,PSCDTJMH8MC830G3
97.1037,7721,6,8PLAEVHH,6,16.18395,PSCDTJMH8MC830G3
192.9359,7721,11,8PLAEVHH,6,17.53962727,PSCDTJMH8MC830G3
143.2978,7721,10,8PLAEVHH,6,14.32978,PSCDTJMH8MC830G3
42.6486,7721,3,8PLAEVHH,6,14.2162,PSCDTJMH8MC830G3
58.3396,7721,4,8PLAEVHH,6,14.5849,PSCDTJMH8MC830G3
363.491,7721,26,8PLAEVHH,6,13.98042308,PSCDTJMH8MC830G3
192.4415,7721,13,8PLAEVHH,6,14.80319231,PSCDTJMH8MC830G3
192.8761,7721,13,8PLAEVHH,6,14.83662308,PSCDTJMH8MC830G3
163.0223,7721,11,8PLAEVHH,6,14.82020909,PSCDTJMH8MC830G3
340.7617,7721,22,8PLAEVHH,6,15.48916818,PSCDTJMH8MC830G3
152.5265,7721,11,8PLAEVHH,6,13.86604545,PSCDTJMH8MC830G3
150.6184,7721,10,8PLAEVHH,6,15.06184,PSCDTJMH8MC830G3
175.0472,7721,13,8PLAEVHH,6,13.46516923,PSCDTJMH8MC830G3
219.4444,7721,15,8PLAEVHH,6,14.62962667,PSCDTJMH8MC830G3
149.1655,7721,11,8PLAEVHH,6,13.5605,PSCDTJMH8MC830G3
93.1341,7721,6,8PLAEVHH,6,15.52235,PSCDTJMH8MC830G3
150.4641,7721,11,8PLAEVHH,6,13.67855455,PSCDTJMH8MC830G3
146.1993,7721,9,8PLAEVHH,6,16.24436667,PSCDTJMH8MC830G3
126.9614,7721,9,8PLAEVHH,6,14.10682222,PSCDTJMH8MC830G3
107.971,7721,8,8PLAEVHH,6,13.496375,PSCDTJMH8MC830G3
221.8918,7721,14,8PLAEVHH,6,15.84941429,PSCDTJMH8MC830G3
203.1458,7721,10,8PLAEVHH,6,20.31458,PSCDTJMH8MC830G3
136.2128,7721,10,8PLAEVHH,6,13.62128,PSCDTJMH8MC830G3
201.7987,7721,14,8PLAEVHH,6,14.41419286,PSCDTJMH8MC830G3
148.0914,7721,11,8PLAEVHH,6,13.46285455,PSCDTJMH8MC830G3
160.3661,7721,10,8PLAEVHH,6,16.03661,PSCDTJMH8MC830G3
248.9323,7721,14,8PLAEVHH,6,17.78087857,PSCDTJMH8MC830G3
177.924,7721,10,8PLAEVHH,6,17.7924,PSCDTJMH8MC830G3
251.1798,7721,12,8PLAEVHH,6,20.93165,PSCDTJMH8MC830G3
136.1195,7721,10,8PLAEVHH,6,13.61195,PSCDTJMH8MC830G3
178.6116,7721,13,8PLAEVHH,6,13.73935385,PSCDTJMH8MC830G3
329.26,7721,20,8PLAEVHH,6,16.463,PSCDTJMH8MC830G3
147.8561,7721,11,8PLAEVHH,6,13.44146364,PSCDTJMH8MC830G3
150.1489,7721,10,8PLAEVHH,6,15.01489,PSCDTJMH8MC830G3
255.3832,7721,18,8PLAEVHH,6,14.18795556,PSCDTJMH8MC830G3
42.6353,7721,3,8PLAEVHH,6,14.21176667,PSCDTJMH8MC830G3
95.5433,7721,7,8PLAEVHH,6,13.64904286,PSCDTJMH8MC830G3
105.688,7721,7,8PLAEVHH,6,15.09828571,PSCDTJMH8MC830G3
356.2257,7721,24,8PLAEVHH,6,14.8427375,PSCDTJMH8MC830G3
148.7285,7721,11,8PLAEVHH,6,13.52077273,PSCDTJMH8MC830G3
114.9998,7721,8,8PLAEVHH,6,14.374975,PSCDTJMH8MC830G3
353.1104,7721,23,8PLAEVHH,6,15.35262609,PSCDTJMH8MC830G3
675.0948,7721,49,8PLAEVHH,6,13.7774449,PSCDTJMH8MC830G3
817.2315,7721,54,8PLAEVHH,6,15.13391667,PSCDTJMH8MC830G3
443.9608,7721,30,8PLAEVHH,6,14.79869333,PSCDTJMH8MC830G3
425.5418,7721,28,8PLAEVHH,6,15.19792143,PSCDTJMH8MC830G3
184.7195,7721,13,8PLAEVHH,6,14.20919231,PSCDTJMH8MC830G3
13.604,7721,1,8PLAEVHH,6,13.604,PSCDTJMH8MC830G3
14.7688,7721,1,8PLAEVHH,6,14.7688,PSCDTJMH8MC830G3
135.7531,7721,6,8PLAEVHH,6,22.62551667,PSCDTJMH8MC830G3
217.0366,7721,13,8PLAEVHH,6,16.69512308,PSCDTJMH8MC830G3
303.9528,7721,21,8PLAEVHH,6,14.47394286,PSCDTJMH8MC830G3
41.3354,7721,3,8PLAEVHH,6,13.77846667,PSCDTJMH8MC830G3
216.2595,7721,15,8PLAEVHH,6,14.4173,PSCDTJMH8MC830G3
370.217,7721,23,8PLAEVHH,6,16.0963913,PSCDTJMH8MC830G3
69.5755,7721,5,8PLAEVHH,6,13.9151,PSCDTJMH8MC830G3
131.8897,7721,9,8PLAEVHH,6,14.65441111,PSCDTJMH8MC830G3
109.838,7721,8,8PLAEVHH,6,13.72975,PSCDTJMH8MC830G3
275.1723,7721,11,8PLAEVHH,6,25.01566364,PSCDTJMH8MC830G3
81.5543,7721,6,8PLAEVHH,6,13.59238333,PSCDTJMH8MC830G3
83.7745,7721,6,8PLAEVHH,6,13.96241667,PSCDTJMH8MC830G3
237.6856,7721,12,8PLAEVHH,6,19.80713333,PSCDTJMH8MC830G3
296.1013,7721,20,8PLAEVHH,6,14.805065,PSCDTJMH8MC830G3
497.9596,7721,31,8PLAEVHH,6,16.0632129,PSCDTJMH8MC830G3
464.6876,7721,32,8PLAEVHH,6,14.5214875,PSCDTJMH8MC830G3
529.085,7721,39,8PLAEVHH,6,13.56628205,PSCDTJMH8MC830G3
259.6227,7721,19,8PLAEVHH,6,13.66435263,PSCDTJMH8MC830G3
280.9693,7721,18,8PLAEVHH,6,15.60940556,PSCDTJMH8MC830G3
813.8673,7721,52,8PLAEVHH,6,15.65129423,PSCDTJMH8MC830G3
744.3284,7721,49,8PLAEVHH,6,15.19037551,PSCDTJMH8MC830G3
244.5672,7721,17,8PLAEVHH,6,14.38630588,PSCDTJMH8MC830G3
764.8763,7721,24,8PLAEVHH,6,31.86984583,PSCDTJMH8MC830G3
211.4123,7721,14,8PLAEVHH,6,15.10087857,PSCDTJMH8MC830G3
54.8724,7721,4,8PLAEVHH,6,13.7181,PSCDTJMH8MC830G3
127.0193,7721,8,8PLAEVHH,6,15.8774125,PSCDTJMH8MC830G3
41.9363,7721,3,8PLAEVHH,6,13.97876667,PSCDTJMH8MC830G3
56.4933,7721,4,8PLAEVHH,6,14.123325,PSCDTJMH8MC830G3
137.3511,7721,9,8PLAEVHH,6,15.26123333,PSCDTJMH8MC830G3
136.302,7721,10,8PLAEVHH,6,13.6302,PSCDTJMH8MC830G3
271.8799,7721,19,8PLAEVHH,6,14.30946842,PSCDTJMH8MC830G3
82.1645,7721,6,8PLAEVHH,6,13.69408333,PSCDTJMH8MC830G3
198.0276,7721,12,8PLAEVHH,6,16.5023,PSCDTJMH8MC830G3
109.1698,7721,8,8PLAEVHH,6,13.646225,PSCDTJMH8MC830G3
