P2418642,G1678245P2418642_014444_PL01DV_FTXXX_US1XM1X0XXXHXXXXX_BAV_NO_APIC_SMI_ACKNOWLEDGE,1
P2244858,G1684842P2244858_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_FMXD_INT3,1
P2262148,G1697272P2262148_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_AXWDDU,1
P2437796,G1684774P2437796_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_MOS_MOB_CR_BASIC_0,1
P2467204,G1692892P2467204_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_DPU_DATAGM_8_15_0,1
P2440746,G1679857P2440746_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_UPPER_MEM_CALL_RET,2
P2252368,G1680910P2252368_014444_PL01DV_FTXXX_US1XM1X0XXXHXXXXX_BAV_APIC_PRI11_FIXED,1
P2501938,G1684072P2501938_014444_PL01DF_FTXXX_US1XM1X2XXXHXXXXX_MOS_MOLLARYM_LB_CAM1_SPHIT_11_MT0,1
P2478758,G1687221P2478758_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_SAAT_FT_PL1_RHINE_RAND_016,1
P2431104,G1689426P2431104_014444_PL01DF_FTXXX_US1XM1X2XXXHXXXXX_LOCKRAND_MT_TOGGLE,2
P2468104,G1696388P2468104_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_MOB_FT_RHINE_RAND_002,3
P2248948,G1675195P2248948_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_LFS_0FB4_MODRM_01_R,1
P2802242,G1690807P2802242_014444_PL01DF_FUXXX_UX1XM1X0XXXHXXXXX_UL1_SINGLEBITECC_EACHBIT_PBIST_DATA,1
P2447550,G1693543P2447550_014444_PL01DF_FTXXX_US1XM1X2XXXHXXXXX_ISROUTPUT3A,1
P2326398,G1683606P2326398_014444_PL01DF_FBXXX_US1XM1X0XXXHXXXXX_WE2_38,5
P2261498,G1701835P2261498_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_GXXNDM,1
P2245178,G1702189P2245178_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_FA_DIRECTED_SUBD_X87,1
P2329458,G1673418P2329458_014444_PL01DF_FTXXX_US1XM1X2XXXHXXXXX_IRRHIPRI,1
P2418682,G1677590P2418682_014444_PL01DV_FTXXX_US1XM1X2XXXHXXXXX_BAV_APIC_INTR_LOC_FIX_LVL_LO,1
P2253638,G1691232P2253638_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_COMBM2_RAND_KM_RM1_E_3,1
P2324768,G1686503P2324768_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_PMH_FT_T0__ACF_4M_MEASURE_PWTYPE_ORP_,1
P2801769,G1692336P2801769_014444_PL01DF_FUXXX_UX1XM1X0XXXHXXXXX_UL1_DOUBLEBITECC_PBIST_DATA,1
P2329798,G1690983P2329798_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_DAC_TAG_SNPHITST,1
P2259898,G1692805P2259898_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_CD1NW1STSPLIT1,1
