VisualID,dicc_AVID1_ref_0118c_nom1041867_0301_max,dicc_AVID1_ref_0118c_nom1041867_0301_min,dicc_AVID1_ref_0118c_nom1041867_0301_avg,dicc_AVID1_ref_0118c_nom1041867_0301_med,dicc_AVID2_ref_0118c_nom1192133_0401_max,dicc_AVID2_ref_0118c_nom1192133_0401_min,dicc_AVID2_ref_0118c_nom1192133_0401_avg,dicc_AVID2_ref_0118c_nom1192133_0401_med,dicc_AVID3_ref_0118c_nom1332400_0501_max,dicc_AVID3_ref_0118c_nom1332400_0501_min,dicc_AVID3_ref_0118c_nom1332400_0501_avg,dicc_AVID3_ref_0118c_nom1332400_0501_med,SoftBin
35620373C0074,87.232000000000,87.024000000000,87.138800000000,87.144000000000,94.632000000000,94.432000000000,94.540800000000,94.544000000000,101.984000000000,101.720000000000,101.866800000000,101.896000000000,200
35620373C0063,85.440000000000,85.272000000000,85.374400000000,85.384000000000,92.912000000000,92.720000000000,92.818000000000,92.808000000000,100.384000000000,100.184000000000,100.285200000000,100.280000000000,200
35620373C0040,82.096000000000,81.920000000000,82.002000000000,82.008000000000,89.576000000000,89.392000000000,89.500400000000,89.520000000000,97.056000000000,96.824000000000,96.972800000000,97.008000000000,200
35620373C0125,86.656000000000,86.536000000000,86.605600000000,86.616000000000,94.152000000000,93.944000000000,94.074400000000,94.088000000000,101.576000000000,101.328000000000,101.483600000000,101.512000000000,1448
35620373C0025,86.184000000000,86.008000000000,86.081200000000,86.072000000000,93.584000000000,93.392000000000,93.514400000000,93.528000000000,101.104000000000,100.848000000000,100.980800000000,100.992000000000,200
35620373C0184,90.016000000000,89.824000000000,89.926000000000,89.928000000000,97.648000000000,97.376000000000,97.516400000000,97.512000000000,105.152000000000,104.888000000000,105.064400000000,105.088000000000,200
35620373C0054,91.352000000000,91.168000000000,91.261600000000,91.264000000000,98.904000000000,98.680000000000,98.806800000000,98.816000000000,106.440000000000,106.248000000000,106.347600000000,106.344000000000,200
35620373C0031,83.016000000000,82.840000000000,82.914000000000,82.912000000000,90.424000000000,90.216000000000,90.344800000000,90.360000000000,97.904000000000,97.688000000000,97.798800000000,97.808000000000,6093
35620373C0170,90.504000000000,90.312000000000,90.445200000000,90.472000000000,98.096000000000,97.896000000000,98.007600000000,98.016000000000,105.648000000000,105.384000000000,105.558400000000,105.568000000000,200
35620373C0060,87.664000000000,87.472000000000,87.581200000000,87.576000000000,95.248000000000,95.000000000000,95.143200000000,95.144000000000,102.824000000000,102.576000000000,102.722400000000,102.744000000000,200
35620373C0176,83.704000000000,83.552000000000,83.618000000000,83.624000000000,91.088000000000,90.848000000000,90.974800000000,90.984000000000,98.384000000000,98.168000000000,98.299600000000,98.312000000000,200
35620373C0072,92.328000000000,92.120000000000,92.243200000000,92.248000000000,99.992000000000,99.784000000000,99.896400000000,99.904000000000,107.464000000000,107.168000000000,107.340400000000,107.360000000000,200
35620373C0045,82.192000000000,82.064000000000,82.133600000000,82.144000000000,89.608000000000,89.488000000000,89.544400000000,89.552000000000,97.040000000000,96.840000000000,96.937600000000,96.944000000000,200
35620373C0124,82.088000000000,81.936000000000,82.002000000000,82.000000000000,89.480000000000,89.264000000000,89.380000000000,89.408000000000,96.864000000000,96.664000000000,96.774000000000,96.776000000000,200
35620373C0078,84.872000000000,84.744000000000,84.808000000000,84.816000000000,92.312000000000,92.056000000000,92.205600000000,92.232000000000,99.544000000000,99.240000000000,99.444800000000,99.464000000000,200
35620373C0111,81.056000000000,80.904000000000,81.004000000000,81.008000000000,88.584000000000,88.400000000000,88.506400000000,88.512000000000,96.016000000000,95.824000000000,95.911600000000,95.936000000000,200
35620373C0117,6401
