VisualID,DFF_ST_BINARY,dicc_AVID1_ref_0118c_nom1041867_0301_max,dicc_AVID1_ref_0118c_nom1041867_0301_min,dicc_AVID1_ref_0118c_nom1041867_0301_avg,dicc_AVID1_ref_0118c_nom1041867_0301_med,dicc_AVID2_ref_0118c_nom1192133_0401_max,dicc_AVID2_ref_0118c_nom1192133_0401_min,dicc_AVID2_ref_0118c_nom1192133_0401_avg,dicc_AVID2_ref_0118c_nom1192133_0401_med,dicc_AVID3_ref_0118c_nom1332400_0501_max,dicc_AVID3_ref_0118c_nom1332400_0501_min,dicc_AVID3_ref_0118c_nom1332400_0501_avg,dicc_AVID3_ref_0118c_nom1332400_0501_med,SoftBin
35620372E0232,00001,78.288000000000,78.080000000000,78.173200000000,78.192000000000,85.696000000000,85.528000000000,85.594400000000,85.600000000000,93.080000000000,92.864000000000,93.001200000000,93.016000000000,00001,200
35620372E0225,00001,78.288000000000,78.120000000000,78.198000000000,78.192000000000,85.552000000000,85.352000000000,85.461200000000,85.480000000000,92.736000000000,92.472000000000,92.638000000000,92.656000000000,00001,200
35620372E0249,00001,75.776000000000,75.592000000000,75.698000000000,75.712000000000,82.968000000000,82.824000000000,82.904400000000,82.904000000000,90.216000000000,90.016000000000,90.101600000000,90.112000000000,00001,200
35620372E0236,00001,74.056000000000,73.896000000000,73.984000000000,73.976000000000,81.472000000000,81.288000000000,81.410400000000,81.408000000000,88.880000000000,88.656000000000,88.795200000000,88.816000000000,00001,200
35620372E0229,10000,82.904000000000,82.664000000000,82.794800000000,82.808000000000,90.376000000000,90.168000000000,90.280400000000,90.280000000000,97.856000000000,97.584000000000,97.728800000000,97.744000000000,1271
35620372E0241,00001,82.312000000000,82.120000000000,82.182800000000,82.168000000000,89.808000000000,89.568000000000,89.696000000000,89.704000000000,97.208000000000,96.984000000000,97.080800000000,97.080000000000,00001,200
35620372E0002,00001,82.104000000000,81.912000000000,82.016400000000,82.016000000000,89.480000000000,89.232000000000,89.354000000000,89.368000000000,96.712000000000,96.400000000000,96.568400000000,96.584000000000,00001,200
35620372E0165,00001,79.536000000000,79.360000000000,79.430400000000,79.440000000000,86.808000000000,86.560000000000,86.684800000000,86.672000000000,94.016000000000,93.832000000000,93.930800000000,93.952000000000,00001,200
35620372E0022,00001,81.368000000000,81.184000000000,81.281200000000,81.280000000000,88.760000000000,88.560000000000,88.673600000000,88.680000000000,96.040000000000,95.840000000000,95.956800000000,95.952000000000,00001,200
35620372E0071,00001,82.952000000000,82.800000000000,82.874800000000,82.880000000000,90.440000000000,90.216000000000,90.322000000000,90.312000000000,97.776000000000,97.520000000000,97.688800000000,97.704000000000,00001,200
35620372E0034,00001,78.696000000000,78.504000000000,78.590800000000,78.592000000000,85.888000000000,85.704000000000,85.804800000000,85.800000000000,93.096000000000,92.824000000000,92.970400000000,92.976000000000,00001,200
35620372E0025,00001,77.912000000000,77.728000000000,77.823600000000,77.824000000000,85.248000000000,85.024000000000,85.133600000000,85.144000000000,92.480000000000,92.216000000000,92.383200000000,92.400000000000,00001,200
35620372E0073,00001,80.256000000000,80.136000000000,80.207600000000,80.216000000000,87.744000000000,87.488000000000,87.606000000000,87.616000000000,95.040000000000,94.752000000000,94.925200000000,94.928000000000,00001,200
35620372E0003,00001,77.896000000000,77.640000000000,77.785600000000,77.792000000000,85.400000000000,85.168000000000,85.264400000000,85.256000000000,92.800000000000,92.600000000000,92.691200000000,92.688000000000,00001,200
35620372E0005,00001,76.840000000000,76.600000000000,76.714400000000,76.720000000000,84.024000000000,83.864000000000,83.952000000000,83.960000000000,91.224000000000,91.024000000000,91.127600000000,91.136000000000,00001,200
35620372E0028,00001,80.320000000000,80.048000000000,80.202000000000,80.208000000000,87.600000000000,87.424000000000,87.492000000000,87.520000000000,94.864000000000,94.600000000000,94.752400000000,94.760000000000,00001,200
35620372E0021,00001,79.360000000000,79.184000000000,79.293600000000,79.320000000000,86.816000000000,86.648000000000,86.708800000000,86.696000000000,94.160000000000,93.944000000000,94.072000000000,94.088000000000,00001,200
35620372E0162,00001,76.416000000000,76.192000000000,76.297200000000,76.296000000000,83.752000000000,83.552000000000,83.629200000000,83.640000000000,91.000000000000,90.800000000000,90.930800000000,90.952000000000,00001,200
35620372E0214,00001,80.456000000000,80.280000000000,80.374000000000,80.384000000000,87.944000000000,87.744000000000,87.854400000000,87.856000000000,95.336000000000,95.064000000000,95.192400000000,95.192000000000,00001,200
35620372E0163,00001,79.824000000000,79.632000000000,79.744400000000,79.744000000000,87.248000000000,87.120000000000,87.198400000000,87.216000000000,94.720000000000,94.408000000000,94.553600000000,94.536000000000,00001,200
35620372E0206,00001,83.544000000000,83.312000000000,83.444800000000,83.448000000000,91.024000000000,90.824000000000,90.934000000000,90.936000000000,98.544000000000,98.280000000000,98.380000000000,98.368000000000,00001,200
35620372E0212,00001,76.392000000000,76.256000000000,76.334800000000,76.352000000000,83.864000000000,83.696000000000,83.785600000000,83.792000000000,91.320000000000,91.072000000000,91.190800000000,91.176000000000,00001,200
35620372E0209,00001,85.616000000000,85.448000000000,85.515600000000,85.504000000000,93.056000000000,92.936000000000,92.994800000000,92.992000000000,100.544000000000,100.304000000000,100.435600000000,100.448000000000,00001,200
35620372E0190,00001,78.440000000000,78.280000000000,78.326800000000,78.320000000000,85.648000000000,85.432000000000,85.552400000000,85.544000000000,92.872000000000,92.672000000000,92.777200000000,92.776000000000,00001,200
35620372E0219,00001,81.064000000000,80.880000000000,80.970800000000,80.976000000000,88.512000000000,88.256000000000,88.358800000000,88.376000000000,95.760000000000,95.560000000000,95.647200000000,95.656000000000,00001,200
35620372E0207,00001,76.920000000000,76.760000000000,76.835600000000,76.848000000000,84.160000000000,83.976000000000,84.076000000000,84.064000000000,91.528000000000,91.240000000000,91.364000000000,91.360000000000,00001,200
35620372E0196,00001,80.216000000000,80.008000000000,80.126400000000,80.136000000000,87.800000000000,87.520000000000,87.654800000000,87.648000000000,95.272000000000,95.032000000000,95.169600000000,95.176000000000,00001,200
35620372E0217,00001,80.256000000000,80.072000000000,80.170000000000,80.176000000000,87.512000000000,87.368000000000,87.440400000000,87.424000000000,94.808000000000,94.592000000000,94.728400000000,94.728000000000,00001,200
35620372E0018,00001,77.816000000000,77.616000000000,77.728800000000,77.728000000000,84.968000000000,84.824000000000,84.914800000000,84.928000000000,92.120000000000,91.888000000000,92.030000000000,92.024000000000,00001,200
35620372E0154,00001,81.696000000000,81.568000000000,81.631200000000,81.648000000000,89.152000000000,88.960000000000,89.082800000000,89.104000000000,96.464000000000,96.248000000000,96.386800000000,96.408000000000,00001,200
35620372E0194,00001,85.696000000000,85.488000000000,85.557600000000,85.544000000000,93.208000000000,93.024000000000,93.112400000000,93.088000000000,100.736000000000,100.512000000000,100.642800000000,100.656000000000,00001,200
35620372E0191,00001,79.088000000000,78.952000000000,79.023600000000,79.032000000000,86.560000000000,86.320000000000,86.426400000000,86.432000000000,93.944000000000,93.736000000000,93.858400000000,93.848000000000,00001,200
35620372E0179,00001,77.352000000000,77.176000000000,77.281600000000,77.288000000000,84.808000000000,84.584000000000,84.710400000000,84.720000000000,92.216000000000,92.000000000000,92.135600000000,92.144000000000,00001,200
35620372E0166,00001,81.568000000000,81.376000000000,81.476400000000,81.480000000000,88.840000000000,88.624000000000,88.742000000000,88.752000000000,96.184000000000,95.920000000000,96.053200000000,96.040000000000,00001,200
35620372E0181,00001,81.144000000000,81.008000000000,81.081200000000,81.088000000000,88.560000000000,88.288000000000,88.402800000000,88.408000000000,95.760000000000,95.544000000000,95.655600000000,95.664000000000,00001,200
35620372E0171,00001,77.272000000000,77.072000000000,77.208800000000,77.224000000000,84.736000000000,84.488000000000,84.617600000000,84.632000000000,92.096000000000,91.848000000000,91.976800000000,91.984000000000,00001,200
35620372E0175,00001,78.056000000000,77.888000000000,77.972800000000,77.976000000000,85.312000000000,85.104000000000,85.168400000000,85.144000000000,92.464000000000,92.264000000000,92.371200000000,92.384000000000,00001,200
35620372E0183,00001,80.704000000000,80.520000000000,80.610000000000,80.608000000000,88.232000000000,87.968000000000,88.086400000000,88.072000000000,95.704000000000,95.448000000000,95.544000000000,95.544000000000,00001,200
35620372E0172,00001,76.064000000000,75.888000000000,75.946800000000,75.944000000000,83.264000000000,83.016000000000,83.145600000000,83.152000000000,90.472000000000,90.264000000000,90.360000000000,90.376000000000,00001,200
35620372E0189,00001,81.096000000000,80.864000000000,81.006800000000,81.016000000000,88.544000000000,88.344000000000,88.467200000000,88.472000000000,96.024000000000,95.792000000000,95.899200000000,95.920000000000,00001,200
35620372E0045,00001,76.872000000000,76.664000000000,76.770000000000,76.768000000000,84.096000000000,83.928000000000,84.006000000000,84.016000000000,91.240000000000,90.944000000000,91.146800000000,91.160000000000,00001,200
35620372E0158,00001,82.520000000000,82.312000000000,82.420800000000,82.432000000000,89.896000000000,89.696000000000,89.807600000000,89.816000000000,97.288000000000,97.040000000000,97.175600000000,97.192000000000,00001,200
35620372E0059,00001,75.704000000000,75.528000000000,75.643200000000,75.648000000000,82.920000000000,82.680000000000,82.840000000000,82.848000000000,90.144000000000,89.904000000000,90.016000000000,90.024000000000,00001,200
35620372E0047,00001,83.952000000000,83.744000000000,83.876400000000,83.888000000000,91.440000000000,91.232000000000,91.354800000000,91.384000000000,98.920000000000,98.696000000000,98.834000000000,98.856000000000,00001,200
35620372E0031,00001,82.720000000000,82.520000000000,82.622000000000,82.632000000000,90.104000000000,89.896000000000,90.026000000000,90.024000000000,97.496000000000,97.280000000000,97.376800000000,97.392000000000,00001,200
35620372E0053,00001,79.432000000000,79.264000000000,79.352800000000,79.360000000000,86.728000000000,86.528000000000,86.627600000000,86.624000000000,94.024000000000,93.776000000000,93.878000000000,93.856000000000,00001,200
35620372E0040,00001,83.296000000000,83.064000000000,83.171600000000,83.192000000000,90.800000000000,90.496000000000,90.641600000000,90.672000000000,98.080000000000,97.800000000000,97.960000000000,97.976000000000,00001,200
35620372E0037,00001,79.776000000000,79.648000000000,79.739200000000,79.744000000000,87.328000000000,87.000000000000,87.187200000000,87.184000000000,94.704000000000,94.456000000000,94.590000000000,94.600000000000,00001,200
35620372E0050,00001,77.624000000000,77.416000000000,77.499600000000,77.504000000000,84.824000000000,84.616000000000,84.733600000000,84.744000000000,92.016000000000,91.840000000000,91.935600000000,91.928000000000,00001,200
35620372E0151,00001,80.976000000000,80.760000000000,80.843600000000,80.832000000000,88.392000000000,88.176000000000,88.283200000000,88.288000000000,95.872000000000,95.624000000000,95.748400000000,95.752000000000,00001,200
35620372E0058,00001,78.672000000000,78.488000000000,78.580000000000,78.584000000000,85.928000000000,85.672000000000,85.828800000000,85.816000000000,93.120000000000,92.872000000000,93.013600000000,93.016000000000,00001,200
35620372E0144,00001,82.856000000000,82.616000000000,82.696800000000,82.704000000000,90.240000000000,90.032000000000,90.152800000000,90.160000000000,97.736000000000,97.488000000000,97.605600000000,97.616000000000,00001,200
35620372E0157,00001,77.384000000000,77.192000000000,77.305200000000,77.328000000000,84.808000000000,84.696000000000,84.738000000000,84.736000000000,92.200000000000,91.984000000000,92.099600000000,92.096000000000,00001,200
35620372E0142,00001,77.088000000000,76.840000000000,76.995200000000,77.008000000000,84.304000000000,84.072000000000,84.200000000000,84.208000000000,91.528000000000,91.336000000000,91.406000000000,91.408000000000,00001,200
35620372E0114,00001,78.016000000000,77.880000000000,77.944400000000,77.960000000000,85.232000000000,85.024000000000,85.145600000000,85.160000000000,92.520000000000,92.272000000000,92.414400000000,92.416000000000,00001,200
35620372E0137,00001,78.112000000000,77.944000000000,78.018400000000,78.008000000000,85.320000000000,85.120000000000,85.228000000000,85.216000000000,92.536000000000,92.304000000000,92.457600000000,92.464000000000,00001,200
35620372E0124,00001,79.144000000000,79.000000000000,79.067600000000,79.072000000000,86.400000000000,86.224000000000,86.314800000000,86.328000000000,93.632000000000,93.464000000000,93.570400000000,93.576000000000,00001,200
35620372E0125,00001,83.104000000000,82.888000000000,83.003600000000,83.024000000000,90.552000000000,90.296000000000,90.450400000000,90.472000000000,98.032000000000,97.768000000000,97.899600000000,97.880000000000,00001,200
35620372E0138,00001,82.768000000000,82.536000000000,82.666000000000,82.680000000000,90.320000000000,90.096000000000,90.218400000000,90.232000000000,97.784000000000,97.592000000000,97.702800000000,97.712000000000,00001,200
35620372E0136,00001,83.288000000000,83.088000000000,83.175200000000,83.184000000000,90.680000000000,90.504000000000,90.582400000000,90.584000000000,97.960000000000,97.680000000000,97.856000000000,97.872000000000,00001,200
35620372E0122,00001,83.696000000000,83.488000000000,83.622000000000,83.640000000000,91.128000000000,90.904000000000,90.986800000000,90.968000000000,98.440000000000,98.152000000000,98.327200000000,98.336000000000,00001,200
35620372E0145,00001,77.848000000000,77.728000000000,77.797600000000,77.816000000000,85.120000000000,84.984000000000,85.042400000000,85.032000000000,92.352000000000,92.112000000000,92.263600000000,92.280000000000,00001,200
35620372E0134,00001,80.992000000000,80.800000000000,80.895600000000,80.896000000000,88.360000000000,88.176000000000,88.271200000000,88.264000000000,95.752000000000,95.512000000000,95.640000000000,95.640000000000,00001,200
35620372E0128,00001,77.408000000000,77.248000000000,77.332800000000,77.336000000000,84.632000000000,84.432000000000,84.530000000000,84.544000000000,91.824000000000,91.600000000000,91.737600000000,91.728000000000,00001,200
35620372E0143,00001,81.440000000000,81.272000000000,81.352800000000,81.360000000000,88.872000000000,88.672000000000,88.792800000000,88.800000000000,96.240000000000,96.040000000000,96.131600000000,96.136000000000,00001,200
35620372E0096,00001,80.224000000000,80.032000000000,80.132800000000,80.128000000000,87.672000000000,87.416000000000,87.552000000000,87.552000000000,95.136000000000,94.864000000000,95.024400000000,95.032000000000,00001,200
35620372E0086,00001,82.952000000000,82.808000000000,82.873200000000,82.872000000000,90.480000000000,90.264000000000,90.401200000000,90.416000000000,97.960000000000,97.728000000000,97.856400000000,97.872000000000,00001,200
35620372E0075,00001,80.768000000000,80.600000000000,80.668000000000,80.688000000000,88.256000000000,88.032000000000,88.139600000000,88.152000000000,95.728000000000,95.456000000000,95.564000000000,95.560000000000,00001,200
35620372E0090,00001,79.584000000000,79.280000000000,79.386000000000,79.368000000000,86.904000000000,86.736000000000,86.809200000000,86.816000000000,94.360000000000,94.120000000000,94.229600000000,94.232000000000,00001,200
35620372E0089,00001,81.880000000000,81.648000000000,81.783200000000,81.776000000000,89.328000000000,89.144000000000,89.241600000000,89.232000000000,96.776000000000,96.520000000000,96.663600000000,96.696000000000,00001,200
35620372E0074,00001,83.584000000000,83.432000000000,83.508000000000,83.512000000000,91.032000000000,90.792000000000,90.958000000000,90.968000000000,98.464000000000,98.240000000000,98.359200000000,98.352000000000,00001,200
35620372E0099,00001,83.584000000000,83.392000000000,83.492000000000,83.496000000000,91.056000000000,90.848000000000,90.966400000000,90.976000000000,98.512000000000,98.248000000000,98.383600000000,98.376000000000,00001,200
35620372E0088,00001,79.952000000000,79.696000000000,79.832000000000,79.840000000000,87.352000000000,87.152000000000,87.275200000000,87.288000000000,94.712000000000,94.496000000000,94.622000000000,94.656000000000,00001,200
35620372E0076,00001,81.712000000000,81.488000000000,81.602800000000,81.600000000000,89.168000000000,88.936000000000,89.036800000000,89.048000000000,96.624000000000,96.400000000000,96.508000000000,96.512000000000,00001,200
35620372E0098,00001,80.160000000000,79.952000000000,80.048400000000,80.040000000000,87.528000000000,87.352000000000,87.460400000000,87.480000000000,94.984000000000,94.736000000000,94.879600000000,94.888000000000,00001,200
35620372E0067,00001,76.344000000000,76.176000000000,76.243600000000,76.248000000000,83.544000000000,83.328000000000,83.441200000000,83.456000000000,90.728000000000,90.472000000000,90.626400000000,90.648000000000,00001,200
35620372E0068,00001,86.496000000000,86.304000000000,86.382000000000,86.368000000000,93.928000000000,93.664000000000,93.836000000000,93.832000000000,101.408000000000,101.056000000000,101.210400000000,101.216000000000,00001,200
35620372E0121,00001,79.360000000000,79.184000000000,79.246000000000,79.240000000000,86.648000000000,86.448000000000,86.540000000000,86.552000000000,93.920000000000,93.648000000000,93.786800000000,93.800000000000,00001,200
35620372E0066,00001,82.072000000000,81.896000000000,81.977200000000,81.952000000000,89.488000000000,89.256000000000,89.400400000000,89.424000000000,96.840000000000,96.616000000000,96.742000000000,96.752000000000,00001,200
35620372E0109,00001,81.824000000000,81.640000000000,81.734000000000,81.744000000000,89.256000000000,89.048000000000,89.168800000000,89.168000000000,96.624000000000,96.424000000000,96.532800000000,96.512000000000,00001,200
35620372E0117,00001,75.232000000000,75.144000000000,75.194800000000,75.200000000000,82.408000000000,82.224000000000,82.296400000000,82.288000000000,89.504000000000,89.240000000000,89.405200000000,89.416000000000,00001,200
35620372E0065,00001,79.872000000000,79.640000000000,79.769200000000,79.792000000000,87.160000000000,86.976000000000,87.080400000000,87.088000000000,94.480000000000,94.184000000000,94.314000000000,94.320000000000,00001,200
35620372E0105,00001,82.432000000000,82.240000000000,82.356400000000,82.352000000000,89.832000000000,89.536000000000,89.684400000000,89.688000000000,97.104000000000,96.872000000000,97.019600000000,97.048000000000,00001,200
35620372E0115,00001,75.032000000000,74.896000000000,74.968000000000,74.968000000000,82.232000000000,82.048000000000,82.119200000000,82.136000000000,89.456000000000,89.224000000000,89.355600000000,89.352000000000,00001,200
35620372E0060,00001,71.872000000000,71.736000000000,71.804400000000,71.792000000000,79.040000000000,78.880000000000,78.974400000000,78.984000000000,86.272000000000,86.056000000000,86.161600000000,86.160000000000,00001,200
35620372E0271,00001,83.096000000000,82.896000000000,82.992400000000,82.984000000000,90.568000000000,90.392000000000,90.482800000000,90.480000000000,98.128000000000,97.904000000000,98.019600000000,98.024000000000,00001,200
35620372E0286,00001,77.320000000000,77.176000000000,77.235200000000,77.232000000000,84.584000000000,84.448000000000,84.511200000000,84.520000000000,91.728000000000,91.536000000000,91.652400000000,91.664000000000,00001,200
35620372E0289,00001,81.760000000000,81.608000000000,81.677600000000,81.664000000000,89.112000000000,88.920000000000,88.982400000000,88.968000000000,96.336000000000,96.128000000000,96.260000000000,96.264000000000,00001,200
35620372E0272,00001,75.024000000000,74.824000000000,74.931600000000,74.920000000000,82.232000000000,82.056000000000,82.156800000000,82.160000000000,89.424000000000,89.264000000000,89.355200000000,89.352000000000,00001,200
35620372E0285,00001,84.024000000000,83.848000000000,83.957600000000,83.952000000000,91.512000000000,91.336000000000,91.416800000000,91.432000000000,98.888000000000,98.656000000000,98.806000000000,98.832000000000,00001,200
35620372E0293,00001,82.352000000000,82.144000000000,82.258000000000,82.256000000000,89.760000000000,89.560000000000,89.674800000000,89.688000000000,97.168000000000,96.928000000000,97.050400000000,97.064000000000,00001,200
35620372E0276,00001,79.144000000000,79.024000000000,79.080800000000,79.080000000000,86.560000000000,86.440000000000,86.495600000000,86.504000000000,93.968000000000,93.760000000000,93.857600000000,93.848000000000,00001,200
35620372E0287,00001,82.520000000000,82.312000000000,82.438000000000,82.440000000000,90.080000000000,89.808000000000,89.966000000000,89.984000000000,97.472000000000,97.216000000000,97.370400000000,97.376000000000,00001,200
35620372E0295,00001,80.584000000000,80.408000000000,80.485600000000,80.488000000000,87.984000000000,87.856000000000,87.930000000000,87.952000000000,95.568000000000,95.304000000000,95.424800000000,95.432000000000,00001,200
35620372E0247,00001,83.048000000000,82.896000000000,82.973600000000,82.984000000000,90.512000000000,90.288000000000,90.426400000000,90.456000000000,97.896000000000,97.672000000000,97.786000000000,97.776000000000,00001,200
35620372E0269,00001,80.952000000000,80.784000000000,80.863200000000,80.872000000000,88.456000000000,88.232000000000,88.354400000000,88.360000000000,95.920000000000,95.624000000000,95.801200000000,95.808000000000,00001,200
35620372E0009,00001,84.600000000000,84.400000000000,84.491600000000,84.504000000000,92.096000000000,91.912000000000,92.018400000000,92.016000000000,99.648000000000,99.408000000000,99.531200000000,99.544000000000,00001,200
35620372E0244,00001,77.488000000000,77.296000000000,77.384800000000,77.392000000000,84.904000000000,84.712000000000,84.811600000000,84.824000000000,92.336000000000,92.104000000000,92.215600000000,92.208000000000,00001,200
35620372E0268,00001,78.984000000000,78.760000000000,78.886400000000,78.872000000000,86.424000000000,86.240000000000,86.318000000000,86.336000000000,93.816000000000,93.592000000000,93.727200000000,93.736000000000,00001,200
35620372E0253,00001,81.104000000000,80.888000000000,81.005200000000,81.008000000000,88.568000000000,88.400000000000,88.504800000000,88.504000000000,96.072000000000,95.824000000000,95.968800000000,95.976000000000,00001,200
35620372E0242,00001,83.232000000000,83.064000000000,83.151600000000,83.160000000000,90.704000000000,90.552000000000,90.624000000000,90.648000000000,98.208000000000,98.000000000000,98.122800000000,98.136000000000,00001,200
35620372E0266,00001,79.352000000000,79.128000000000,79.276800000000,79.296000000000,86.752000000000,86.592000000000,86.685200000000,86.712000000000,94.120000000000,93.928000000000,94.028000000000,94.032000000000,00001,200
35620372E0256,00001,75.744000000000,75.592000000000,75.682400000000,75.688000000000,83.176000000000,82.992000000000,83.089200000000,83.080000000000,90.592000000000,90.376000000000,90.487600000000,90.472000000000,00001,200
35620372E0008,00001,77.056000000000,76.936000000000,76.988400000000,77.000000000000,84.320000000000,84.136000000000,84.216800000000,84.216000000000,91.552000000000,91.352000000000,91.473200000000,91.496000000000,00001,200
35620372E0017,00001,82.504000000000,82.328000000000,82.448000000000,82.464000000000,89.992000000000,89.808000000000,89.891200000000,89.896000000000,97.440000000000,97.184000000000,97.304800000000,97.304000000000,00001,200
35620372E0230,00001,76.368000000000,76.200000000000,76.297200000000,76.304000000000,83.824000000000,83.656000000000,83.759200000000,83.768000000000,91.400000000000,91.152000000000,91.275600000000,91.304000000000,00001,200
35620372E0231,00001,76.528000000000,76.320000000000,76.410000000000,76.424000000000,83.752000000000,83.600000000000,83.688000000000,83.672000000000,90.968000000000,90.808000000000,90.914000000000,90.944000000000,00001,200
35620372E0228,00001,82.744000000000,82.584000000000,82.640400000000,82.632000000000,90.184000000000,89.984000000000,90.086800000000,90.088000000000,97.648000000000,97.448000000000,97.582400000000,97.592000000000,00001,200
35620372E0248,00001,76.232000000000,76.128000000000,76.178800000000,76.176000000000,83.560000000000,83.448000000000,83.508800000000,83.520000000000,90.864000000000,90.656000000000,90.784800000000,90.816000000000,00001,200
