VisualID,dicc_AVID1_ref_0118c_nom1041867_0301_max,dicc_AVID1_ref_0118c_nom1041867_0301_min,dicc_AVID1_ref_0118c_nom1041867_0301_avg,dicc_AVID1_ref_0118c_nom1041867_0301_med,dicc_AVID2_ref_0118c_nom1192133_0401_max,dicc_AVID2_ref_0118c_nom1192133_0401_min,dicc_AVID2_ref_0118c_nom1192133_0401_avg,dicc_AVID2_ref_0118c_nom1192133_0401_med,dicc_AVID3_ref_0118c_nom1332400_0501_max,dicc_AVID3_ref_0118c_nom1332400_0501_min,dicc_AVID3_ref_0118c_nom1332400_0501_avg,dicc_AVID3_ref_0118c_nom1332400_0501_med,SoftBin
35620372E0068,85.264000000000,85.048000000000,85.161600000000,85.176000000000,92.752000000000,92.552000000000,92.677200000000,92.696000000000,100.144000000000,99.872000000000,100.030800000000,100.040000000000,200
35620372E0198,74.000000000000,73.856000000000,73.927600000000,73.944000000000,81.320000000000,81.120000000000,81.218400000000,81.232000000000,88.480000000000,88.304000000000,88.396000000000,88.408000000000,200
35620372E0173,76.984000000000,76.816000000000,76.900800000000,76.904000000000,84.456000000000,84.256000000000,84.385200000000,84.400000000000,91.808000000000,91.648000000000,91.728400000000,91.744000000000,387
35620372E0101,85.896000000000,85.752000000000,85.824000000000,85.832000000000,93.496000000000,93.312000000000,93.406000000000,93.416000000000,100.968000000000,100.784000000000,100.878400000000,100.888000000000,902
35620372E0204,80.312000000000,80.152000000000,80.237600000000,80.256000000000,87.720000000000,87.472000000000,87.609600000000,87.616000000000,95.120000000000,94.848000000000,94.983200000000,94.992000000000,200
35620372E0086,82.464000000000,82.336000000000,82.416400000000,82.416000000000,90.024000000000,89.840000000000,89.938000000000,89.944000000000,97.520000000000,97.256000000000,97.422000000000,97.432000000000,200
35620372E0093,80.856000000000,80.696000000000,80.783200000000,80.776000000000,88.352000000000,88.144000000000,88.274000000000,88.280000000000,95.704000000000,95.440000000000,95.613200000000,95.624000000000,6093
35620372E0046,76.904000000000,76.744000000000,76.832800000000,76.840000000000,84.240000000000,84.064000000000,84.150400000000,84.152000000000,91.480000000000,91.288000000000,91.386800000000,91.400000000000,200
35620372E0092,80.880000000000,80.672000000000,80.770800000000,80.784000000000,88.376000000000,88.152000000000,88.274400000000,88.280000000000,95.856000000000,95.616000000000,95.746800000000,95.744000000000,200
35620372E0099,83.080000000000,82.968000000000,83.017200000000,83.008000000000,90.544000000000,90.392000000000,90.472400000000,90.472000000000,98.024000000000,97.808000000000,97.911200000000,97.920000000000,200
35620372E0095,803
35620372E0183,80.328000000000,80.080000000000,80.219200000000,80.232000000000,87.832000000000,87.648000000000,87.761600000000,87.760000000000,95.264000000000,95.032000000000,95.176800000000,95.208000000000,200
35620372E0004,80.264000000000,80.136000000000,80.201200000000,80.208000000000,87.608000000000,87.408000000000,87.504800000000,87.520000000000,94.864000000000,94.656000000000,94.774800000000,94.768000000000,200
35620372E0047,83.080000000000,82.888000000000,82.996400000000,83.008000000000,90.624000000000,90.384000000000,90.520000000000,90.528000000000,98.056000000000,97.824000000000,97.971200000000,98.000000000000,200
35620372E0073,79.872000000000,79.736000000000,79.806800000000,79.816000000000,87.336000000000,87.144000000000,87.221200000000,87.232000000000,94.688000000000,94.464000000000,94.585600000000,94.584000000000,200
35620372E0010,78.912000000000,78.752000000000,78.834400000000,78.848000000000,86.200000000000,86.024000000000,86.128000000000,86.128000000000,93.416000000000,93.272000000000,93.362400000000,93.384000000000,200
35620372E0053,78.912000000000,78.752000000000,78.846400000000,78.848000000000,86.184000000000,85.960000000000,86.096400000000,86.104000000000,93.464000000000,93.200000000000,93.326800000000,93.320000000000,200
35620372E0079,77.200000000000,77.032000000000,77.103200000000,77.088000000000,84.456000000000,84.336000000000,84.406400000000,84.416000000000,91.680000000000,91.432000000000,91.591200000000,91.616000000000,200
35620372E0016,85.336000000000,85.168000000000,85.252800000000,85.256000000000,92.912000000000,92.728000000000,92.818000000000,92.840000000000,100.376000000000,100.136000000000,100.267600000000,100.296000000000,1727
35620372E0065,79.072000000000,78.936000000000,78.994400000000,78.992000000000,86.432000000000,86.232000000000,86.338000000000,86.352000000000,93.696000000000,93.480000000000,93.604400000000,93.608000000000,200
35620372E0019,79.808000000000,79.624000000000,79.717200000000,79.712000000000,87.120000000000,86.960000000000,87.037600000000,87.048000000000,94.424000000000,94.088000000000,94.266000000000,94.280000000000,200
35620372E0022,81.032000000000,80.872000000000,80.941200000000,80.936000000000,88.384000000000,88.208000000000,88.311600000000,88.320000000000,95.856000000000,95.608000000000,95.714400000000,95.728000000000,200
35620372E0165,78.656000000000,78.448000000000,78.573600000000,78.576000000000,85.912000000000,85.744000000000,85.816800000000,85.824000000000,93.040000000000,92.888000000000,92.969200000000,92.984000000000,200
35620372E0028,79.432000000000,79.296000000000,79.359600000000,79.360000000000,86.752000000000,86.584000000000,86.669200000000,86.688000000000,94.000000000000,93.800000000000,93.906400000000,93.912000000000,200
35620372E0150,78.344000000000,78.176000000000,78.280800000000,78.288000000000,85.784000000000,85.600000000000,85.672800000000,85.680000000000,93.120000000000,92.936000000000,93.022400000000,93.024000000000,200
35620372E0127,78.528000000000,78.392000000000,78.457600000000,78.448000000000,85.896000000000,85.712000000000,85.781200000000,85.784000000000,93.224000000000,93.008000000000,93.139600000000,93.128000000000,200
35620372E0034,77.816000000000,77.672000000000,77.743200000000,77.760000000000,85.016000000000,84.880000000000,84.937200000000,84.944000000000,92.328000000000,92.032000000000,92.171200000000,92.176000000000,200
35620372E0156,80.920000000000,80.776000000000,80.860800000000,80.872000000000,88.456000000000,88.288000000000,88.384000000000,88.392000000000,95.912000000000,95.736000000000,95.847600000000,95.856000000000,200
35620372E0133,76.360000000000,76.208000000000,76.285600000000,76.288000000000,83.656000000000,83.464000000000,83.552400000000,83.568000000000,90.824000000000,90.616000000000,90.734000000000,90.752000000000,200
35620372E0040,82.320000000000,82.056000000000,82.190400000000,82.176000000000,89.696000000000,89.536000000000,89.634400000000,89.648000000000,97.176000000000,96.960000000000,97.086000000000,97.080000000000,200
35620372E0136,82.672000000000,82.456000000000,82.600800000000,82.616000000000,90.120000000000,89.952000000000,90.039600000000,90.040000000000,97.504000000000,97.304000000000,97.416000000000,97.440000000000,200
35620372E0265,82.880000000000,82.712000000000,82.797200000000,82.792000000000,90.400000000000,90.208000000000,90.306000000000,90.320000000000,97.840000000000,97.640000000000,97.748800000000,97.752000000000,902
35620372E0238,76.264000000000,76.120000000000,76.194800000000,76.208000000000,83.696000000000,83.504000000000,83.612800000000,83.608000000000,91.216000000000,90.984000000000,91.081600000000,91.088000000000,200
35620372E0075,80.280000000000,80.128000000000,80.191200000000,80.184000000000,87.784000000000,87.616000000000,87.682400000000,87.680000000000,95.264000000000,95.016000000000,95.130000000000,95.136000000000,200
35620372E0271,82.640000000000,82.480000000000,82.577600000000,82.576000000000,90.288000000000,90.032000000000,90.170000000000,90.184000000000,97.776000000000,97.552000000000,97.684800000000,97.712000000000,200
35620372E0244,77.224000000000,77.024000000000,77.138800000000,77.144000000000,84.648000000000,84.464000000000,84.565200000000,84.576000000000,92.096000000000,91.880000000000,92.017600000000,92.040000000000,200
35620372E0081,3122
35620372E0257,83.784000000000,83.608000000000,83.722800000000,83.736000000000,91.400000000000,91.200000000000,91.329600000000,91.320000000000,98.944000000000,98.688000000000,98.843600000000,98.880000000000,200
35620372E0066,81.904000000000,81.752000000000,81.815200000000,81.832000000000,89.320000000000,89.096000000000,89.222000000000,89.224000000000,96.752000000000,96.480000000000,96.652800000000,96.672000000000,200
35620372E0043,6405
35620372E0023,77.856000000000,77.672000000000,77.766400000000,77.776000000000,85.336000000000,85.184000000000,85.249600000000,85.248000000000,92.784000000000,92.616000000000,92.715200000000,92.736000000000,385
35620372E0185,6405
35620372E0160,6405
35620372E0140,78.632000000000,78.528000000000,78.567600000000,78.568000000000,85.936000000000,85.768000000000,85.867200000000,85.872000000000,93.272000000000,93.032000000000,93.152800000000,93.176000000000,200
35620372E0197,6405
35620372E0202,6405
35620372E0167,6405
35620372E0182,6405
35620372E0024,6405
35620372E0006,6402
35620372E0274,6405
35620372E0233,6405
35620372E0273,6405
35620372E0218,6405
35620372E0239,6405
35620372E0235,6405
35620372E0224,6901
35620372E0245,6405
35620372E0229,78.968000000000,78.816000000000,78.904000000000,78.912000000000,86.528000000000,86.312000000000,86.402400000000,86.400000000000,93.960000000000,93.696000000000,93.826400000000,93.840000000000,200
35620372E0269,80.968000000000,80.832000000000,80.894800000000,80.896000000000,88.520000000000,88.368000000000,88.433200000000,88.424000000000,95.952000000000,95.712000000000,95.833600000000,95.848000000000,200
35620372E0212,6901
35620372E0295,79.960000000000,79.816000000000,79.889600000000,79.888000000000,87.480000000000,87.272000000000,87.404400000000,87.416000000000,94.944000000000,94.688000000000,94.798000000000,94.816000000000,200
35620372E0032,82.632000000000,82.432000000000,82.549200000000,82.552000000000,90.176000000000,89.984000000000,90.092800000000,90.096000000000,97.632000000000,97.408000000000,97.531600000000,97.544000000000,6093
35620372E0033,6901
35620372E0077,78.368000000000,78.200000000000,78.275600000000,78.280000000000,85.776000000000,85.496000000000,85.622000000000,85.624000000000,93.024000000000,92.824000000000,92.958400000000,92.976000000000,200
35620372E0038,82.008000000000,81.848000000000,81.941600000000,81.952000000000,89.472000000000,89.312000000000,89.386400000000,89.384000000000,96.920000000000,96.704000000000,96.825600000000,96.856000000000,200
35620372E0039,79.648000000000,79.432000000000,79.534000000000,79.536000000000,86.936000000000,86.776000000000,86.853600000000,86.864000000000,94.176000000000,93.984000000000,94.067200000000,94.080000000000,200
35620372E0083,78.520000000000,78.336000000000,78.414000000000,78.416000000000,86.032000000000,85.816000000000,85.926000000000,85.928000000000,93.448000000000,93.216000000000,93.307600000000,93.312000000000,200
35620372E0243,82.768000000000,82.576000000000,82.638800000000,82.640000000000,90.152000000000,90.024000000000,90.107200000000,90.136000000000,97.560000000000,97.384000000000,97.500400000000,97.520000000000,200
35620372E0240,80.064000000000,79.904000000000,79.990000000000,79.984000000000,87.552000000000,87.376000000000,87.491200000000,87.504000000000,94.944000000000,94.752000000000,94.843200000000,94.848000000000,200
35620372E0027,79.720000000000,79.600000000000,79.675200000000,79.688000000000,87.056000000000,86.896000000000,86.992800000000,87.000000000000,94.400000000000,94.240000000000,94.308400000000,94.312000000000,200
35620372E0074,82.960000000000,82.752000000000,82.873600000000,82.888000000000,90.432000000000,90.240000000000,90.363600000000,90.360000000000,97.872000000000,97.640000000000,97.776800000000,97.816000000000,200
35620372E0192,80.488000000000,80.264000000000,80.372400000000,80.360000000000,87.744000000000,87.560000000000,87.673200000000,87.664000000000,95.040000000000,94.784000000000,94.926400000000,94.936000000000,418
35620372E0276,78.664000000000,78.560000000000,78.608800000000,78.600000000000,86.120000000000,85.944000000000,86.049200000000,86.064000000000,93.568000000000,93.392000000000,93.475200000000,93.496000000000,200
35620372E0220,74.224000000000,74.056000000000,74.161600000000,74.152000000000,81.744000000000,81.560000000000,81.647200000000,81.640000000000,89.128000000000,88.920000000000,89.032800000000,89.056000000000,200
35620372E0281,85.176000000000,84.976000000000,85.066400000000,85.064000000000,92.672000000000,92.536000000000,92.612400000000,92.632000000000,100.224000000000,99.968000000000,100.123600000000,100.136000000000,385
35620372E0282,84.584000000000,84.392000000000,84.516400000000,84.528000000000,92.152000000000,91.920000000000,92.056800000000,92.072000000000,99.616000000000,99.336000000000,99.514800000000,99.536000000000,200
35620372E0203,76.056000000000,75.928000000000,75.993200000000,75.984000000000,83.400000000000,83.184000000000,83.304400000000,83.304000000000,90.544000000000,90.328000000000,90.444400000000,90.456000000000,200
35620372E0287,82.504000000000,82.296000000000,82.405600000000,82.408000000000,90.032000000000,89.816000000000,89.949600000000,89.952000000000,97.488000000000,97.288000000000,97.402000000000,97.424000000000,200
35620372E0288,83.904000000000,83.720000000000,83.807200000000,83.800000000000,91.488000000000,91.280000000000,91.382800000000,91.384000000000,98.976000000000,98.784000000000,98.888000000000,98.888000000000,200
35620372E0290,84.472000000000,84.256000000000,84.377200000000,84.376000000000,92.064000000000,91.824000000000,91.966000000000,91.968000000000,99.648000000000,99.360000000000,99.490800000000,99.504000000000,200
35620372E0088,79.032000000000,78.896000000000,78.966400000000,78.968000000000,86.464000000000,86.272000000000,86.378000000000,86.384000000000,93.856000000000,93.608000000000,93.759200000000,93.792000000000,200
35620372E0264,79.104000000000,78.888000000000,78.976800000000,78.960000000000,86.448000000000,86.192000000000,86.284800000000,86.272000000000,93.576000000000,93.400000000000,93.490000000000,93.504000000000,200
35620372E0280,77.976000000000,77.808000000000,77.897200000000,77.896000000000,85.256000000000,85.072000000000,85.177200000000,85.176000000000,92.488000000000,92.304000000000,92.389200000000,92.384000000000,6129
35620372E0094,81.080000000000,80.968000000000,81.022400000000,81.024000000000,88.576000000000,88.400000000000,88.479200000000,88.496000000000,95.904000000000,95.712000000000,95.825600000000,95.856000000000,6084
35620372E0061,78.840000000000,78.656000000000,78.744800000000,78.752000000000,86.104000000000,85.960000000000,86.029200000000,86.032000000000,93.360000000000,93.120000000000,93.269200000000,93.280000000000,200
35620372E0286,77.064000000000,76.880000000000,76.978800000000,76.968000000000,84.272000000000,84.072000000000,84.204800000000,84.216000000000,91.576000000000,91.376000000000,91.457600000000,91.488000000000,200
35620372E0100,77.872000000000,77.704000000000,77.807200000000,77.816000000000,85.192000000000,84.984000000000,85.109600000000,85.120000000000,92.432000000000,92.200000000000,92.333600000000,92.352000000000,200
35620372E0210,82.024000000000,81.856000000000,81.942000000000,81.944000000000,89.448000000000,89.184000000000,89.280400000000,89.280000000000,96.760000000000,96.528000000000,96.627600000000,96.640000000000,200
35620372E0292,79.440000000000,79.256000000000,79.378800000000,79.400000000000,86.880000000000,86.696000000000,86.806800000000,86.808000000000,94.272000000000,94.024000000000,94.168800000000,94.176000000000,200
35620372E0177,80.344000000000,80.104000000000,80.251600000000,80.264000000000,87.912000000000,87.680000000000,87.801200000000,87.808000000000,95.328000000000,95.040000000000,95.240800000000,95.240000000000,200
35620372E0052,6405
35620372E0125,82.032000000000,81.824000000000,81.937200000000,81.928000000000,89.480000000000,89.296000000000,89.412000000000,89.424000000000,96.984000000000,96.744000000000,96.867200000000,96.864000000000,200
35620372E0211,80.416000000000,80.280000000000,80.356400000000,80.360000000000,87.904000000000,87.648000000000,87.809600000000,87.832000000000,95.328000000000,95.096000000000,95.243600000000,95.256000000000,318
35620372E0110,83.096000000000,82.936000000000,82.990800000000,82.984000000000,90.600000000000,90.392000000000,90.494800000000,90.512000000000,98.048000000000,97.744000000000,97.908400000000,97.920000000000,6093
35620372E0111,78.536000000000,78.392000000000,78.467600000000,78.464000000000,85.760000000000,85.568000000000,85.670800000000,85.680000000000,93.032000000000,92.832000000000,92.923200000000,92.928000000000,200
35620372E0146,75.544000000000,75.392000000000,75.483600000000,75.496000000000,82.832000000000,82.656000000000,82.758800000000,82.768000000000,90.056000000000,89.872000000000,89.974400000000,89.976000000000,200
35620372E0116,80.256000000000,80.104000000000,80.168400000000,80.160000000000,87.696000000000,87.456000000000,87.575600000000,87.584000000000,95.016000000000,94.760000000000,94.879200000000,94.888000000000,418
35620372E0117,74.472000000000,74.296000000000,74.372000000000,74.360000000000,81.624000000000,81.464000000000,81.553200000000,81.552000000000,88.792000000000,88.568000000000,88.686000000000,88.704000000000,200
35620372E0132,83.528000000000,83.320000000000,83.404000000000,83.424000000000,90.984000000000,90.816000000000,90.902400000000,90.912000000000,98.400000000000,98.160000000000,98.286800000000,98.304000000000,200
35620372E0120,78.104000000000,77.960000000000,78.051600000000,78.064000000000,85.328000000000,85.152000000000,85.259200000000,85.280000000000,92.552000000000,92.408000000000,92.496400000000,92.520000000000,200
35620372E0141,81.616000000000,81.448000000000,81.543200000000,81.544000000000,88.992000000000,88.792000000000,88.918800000000,88.928000000000,96.352000000000,96.104000000000,96.232400000000,96.256000000000,200
35620372E0118,80.440000000000,80.208000000000,80.325600000000,80.328000000000,87.896000000000,87.688000000000,87.800000000000,87.808000000000,95.336000000000,95.064000000000,95.214800000000,95.240000000000,200
35620372E0161,3122
35620372E0147,79.848000000000,79.696000000000,79.774800000000,79.792000000000,87.288000000000,87.072000000000,87.195200000000,87.208000000000,94.616000000000,94.368000000000,94.496800000000,94.512000000000,385
35620372E0124,78.416000000000,78.264000000000,78.335600000000,78.344000000000,85.680000000000,85.440000000000,85.597600000000,85.624000000000,93.016000000000,92.832000000000,92.892000000000,92.872000000000,200
35620372E0189,80.288000000000,80.128000000000,80.201600000000,80.200000000000,87.744000000000,87.600000000000,87.676000000000,87.672000000000,95.144000000000,94.920000000000,95.034000000000,95.040000000000,200
35620372E0109,81.168000000000,81.024000000000,81.099200000000,81.096000000000,88.600000000000,88.400000000000,88.506400000000,88.512000000000,96.000000000000,95.808000000000,95.896000000000,95.912000000000,200
35620372E0152,82.184000000000,82.056000000000,82.110400000000,82.104000000000,89.712000000000,89.472000000000,89.616800000000,89.624000000000,97.152000000000,96.960000000000,97.070000000000,97.080000000000,200
35620372E0169,76.992000000000,76.800000000000,76.894400000000,76.896000000000,84.416000000000,84.272000000000,84.336400000000,84.336000000000,91.832000000000,91.632000000000,91.738400000000,91.768000000000,200
35620372E0155,77.896000000000,77.760000000000,77.828400000000,77.832000000000,85.344000000000,85.184000000000,85.267200000000,85.272000000000,92.800000000000,92.528000000000,92.664800000000,92.664000000000,200
35620372E0178,73.704000000000,73.544000000000,73.618400000000,73.624000000000,80.904000000000,80.752000000000,80.826800000000,80.848000000000,88.104000000000,87.912000000000,88.008000000000,88.016000000000,200
35620372E0137,77.592000000000,77.400000000000,77.506000000000,77.504000000000,84.784000000000,84.640000000000,84.703600000000,84.704000000000,92.016000000000,91.800000000000,91.910800000000,91.904000000000,200
35620372E0014,78.104000000000,77.984000000000,78.049200000000,78.048000000000,85.432000000000,85.248000000000,85.344000000000,85.344000000000,92.616000000000,92.416000000000,92.552400000000,92.560000000000,200
35620372E0184,79.136000000000,78.960000000000,79.064400000000,79.080000000000,86.472000000000,86.288000000000,86.371200000000,86.376000000000,93.680000000000,93.416000000000,93.556400000000,93.576000000000,200
35620372E0145,77.056000000000,76.928000000000,77.007600000000,77.024000000000,84.312000000000,84.152000000000,84.248000000000,84.264000000000,91.568000000000,91.352000000000,91.456800000000,91.480000000000,200
35620372E0020,71.576000000000,71.368000000000,71.483600000000,71.472000000000,78.752000000000,78.536000000000,78.685600000000,78.696000000000,85.952000000000,85.784000000000,85.885200000000,85.888000000000,200
35620372E0170,71.616000000000,71.432000000000,71.502000000000,71.504000000000,78.776000000000,78.584000000000,78.683600000000,78.688000000000,85.848000000000,85.680000000000,85.764000000000,85.776000000000,200
35620372E0005,75.992000000000,75.856000000000,75.958800000000,75.960000000000,83.264000000000,83.136000000000,83.213600000000,83.224000000000,90.472000000000,90.216000000000,90.368000000000,90.392000000000,200
35620372E0248,76.040000000000,75.864000000000,75.942400000000,75.952000000000,83.312000000000,83.152000000000,83.239200000000,83.248000000000,90.592000000000,90.408000000000,90.500800000000,90.528000000000,200
35620372E0008,77.064000000000,76.936000000000,77.012800000000,77.024000000000,84.376000000000,84.192000000000,84.281600000000,84.280000000000,91.592000000000,91.392000000000,91.509600000000,91.496000000000,200
35620372E0015,77.200000000000,77.008000000000,77.095200000000,77.104000000000,84.504000000000,84.360000000000,84.431600000000,84.448000000000,91.872000000000,91.616000000000,91.761200000000,91.776000000000,1218
35620372E0171,76.600000000000,76.456000000000,76.524800000000,76.520000000000,84.040000000000,83.880000000000,83.970800000000,83.968000000000,91.400000000000,91.208000000000,91.316000000000,91.320000000000,200
35620372E0045,76.672000000000,76.536000000000,76.600800000000,76.616000000000,83.912000000000,83.712000000000,83.842800000000,83.864000000000,91.104000000000,90.832000000000,90.994400000000,91.008000000000,200
35620372E0021,79.072000000000,78.944000000000,79.015200000000,79.024000000000,86.568000000000,86.392000000000,86.477600000000,86.488000000000,93.984000000000,93.744000000000,93.876800000000,93.888000000000,200
35620372E0166,80.888000000000,80.736000000000,80.804400000000,80.808000000000,88.224000000000,88.024000000000,88.142400000000,88.144000000000,95.624000000000,95.344000000000,95.506800000000,95.520000000000,200
35620372E0051,78.520000000000,78.360000000000,78.428000000000,78.432000000000,85.864000000000,85.648000000000,85.787600000000,85.808000000000,93.216000000000,93.016000000000,93.128400000000,93.128000000000,200
35620372E0151,80.392000000000,80.240000000000,80.312400000000,80.304000000000,87.864000000000,87.712000000000,87.778800000000,87.768000000000,95.336000000000,95.056000000000,95.222000000000,95.232000000000,200
35620372E0056,75.840000000000,75.648000000000,75.748400000000,75.776000000000,83.080000000000,82.888000000000,82.985600000000,82.992000000000,90.248000000000,90.056000000000,90.175200000000,90.192000000000,200
35620372E0057,80.064000000000,79.872000000000,79.928800000000,79.920000000000,87.352000000000,87.168000000000,87.256400000000,87.248000000000,94.632000000000,94.352000000000,94.478000000000,94.480000000000,200
35620372E0059,74.904000000000,74.712000000000,74.813200000000,74.824000000000,82.104000000000,81.880000000000,81.996400000000,82.000000000000,89.288000000000,89.072000000000,89.181600000000,89.184000000000,200
35620372E0064,84.928000000000,84.696000000000,84.802800000000,84.800000000000,92.400000000000,92.168000000000,92.293600000000,92.288000000000,99.832000000000,99.616000000000,99.727600000000,99.744000000000,200
35620372E0196,79.552000000000,79.344000000000,79.448400000000,79.440000000000,87.128000000000,86.920000000000,87.036800000000,87.040000000000,94.568000000000,94.368000000000,94.512800000000,94.528000000000,200
35620372E0227,79.000000000000,78.824000000000,78.922400000000,78.928000000000,86.496000000000,86.296000000000,86.394400000000,86.400000000000,93.928000000000,93.632000000000,93.815600000000,93.824000000000,1218
35620372E0225,77.776000000000,77.616000000000,77.687600000000,77.688000000000,85.032000000000,84.856000000000,84.951200000000,84.944000000000,92.280000000000,92.016000000000,92.158800000000,92.160000000000,200
35620372E0234,76.352000000000,76.256000000000,76.318800000000,76.336000000000,83.752000000000,83.560000000000,83.679200000000,83.696000000000,91.104000000000,90.904000000000,90.997200000000,90.992000000000,200
35620372E0213,73.232000000000,73.112000000000,73.178800000000,73.192000000000,80.504000000000,80.304000000000,80.393200000000,80.384000000000,87.640000000000,87.456000000000,87.565600000000,87.576000000000,200
35620372E0231,76.488000000000,76.320000000000,76.406400000000,76.416000000000,83.736000000000,83.584000000000,83.656400000000,83.656000000000,90.944000000000,90.696000000000,90.855600000000,90.872000000000,200
35620372E0208,79.320000000000,79.168000000000,79.232400000000,79.240000000000,86.632000000000,86.392000000000,86.521200000000,86.528000000000,93.888000000000,93.632000000000,93.780400000000,93.792000000000,200
35620372E0219,80.704000000000,80.576000000000,80.660400000000,80.672000000000,88.112000000000,87.912000000000,88.046800000000,88.048000000000,95.560000000000,95.320000000000,95.431200000000,95.448000000000,200
35620372E0191,78.424000000000,78.248000000000,78.346400000000,78.352000000000,85.816000000000,85.632000000000,85.752000000000,85.760000000000,93.224000000000,93.024000000000,93.150000000000,93.168000000000,200
35620372E0172,75.192000000000,74.976000000000,75.085200000000,75.088000000000,82.392000000000,82.264000000000,82.326000000000,82.336000000000,89.584000000000,89.416000000000,89.474000000000,89.464000000000,200
35620372E0135,74.672000000000,74.536000000000,74.608800000000,74.616000000000,81.896000000000,81.752000000000,81.828400000000,81.832000000000,89.192000000000,88.984000000000,89.099200000000,89.096000000000,6093
35620372E0275,84.320000000000,84.144000000000,84.218000000000,84.216000000000,91.720000000000,91.520000000000,91.656400000000,91.672000000000,99.208000000000,98.984000000000,99.098000000000,99.112000000000,200
