PATTERN,COUNT
G1566976P2468524_014040_PK07DB_FBXXX_US1XM1X0XXXIXXXXX_IQSCHED_ALU0_1_ORIG,2
G1566981P2385672_014040_PK07DB_FBXXX_US1XM1X2XXXIXXXXX_IQSCHED_THREAD_MAX_FP_MEM_1,2
G1567097P2468514_014040_PK07DB_FBXXX_US1XM1X0XXXIXXXXX_IQSCHED_ALU0_ORIG,1
G1567229P2473768_014040_PK07DB_FBXXX_US1XM1X0XXXIXXXXX_IQSCHED_ALU0_6_FIX0,2
G1567271P2457690_014040_PK07DB_FBXXX_UX1XM1X2XXXIXXXXX_IQSCHED_MT_FP_MEMORY,1
G1567696P2475518_014040_PK07DB_FBXXX_US1XM1X0XXXIXXXXX_IQSCHED_ALU0_3_FIX0,1
G1614678P2767652_014040_PK07DQ_FBXXX_US1XM1X0XXXIXXXXX_SHORTER_ADDDATA_2_DPDAT,49
G1615008P2773232_014040_PK07DQ_FBXXX_US1XM1X0XXXIXXXXX_SHORT_TEST_REPEAT_DPDAT,1200
G1615016P2773262_014040_PK07DQ_FBXXX_US1XM1X0XXXIXXXXX_SHORT_TEST_REPEAT_DPDAT_3,391
G1615183P2773782_014040_PK07DQ_FBXXX_US1XM1X0XXXIXXXXX_MINIMAL_TEST_PARAMED_DPDAT_51,88
G1615355P2773252_014040_PK07DQ_FBXXX_US1XM1X0XXXIXXXXX_SHORT_TEST_REPEAT_DPDAT_2,520
G1615546P2773242_014040_PK07DQ_FBXXX_US1XM1X0XXXIXXXXX_SHORT_TEST_REPEAT_DPDAT_1,713
G1615701P2376010_014040_PK07DQ_FBXXX_US1XM1X0XXXIXXXXX_HE_ALUOPS_RANDOM_13_PORT2_DPDAT,47
G1615710P2375990_014040_PK07DQ_FBXXX_US1XM1X0XXXIXXXXX_HE_ALUOPS_RANDOM_11_PORT2_DPDAT,3550
G1615950P2376150_014040_PK07DQ_FBXXX_US1XM1X0XXXIXXXXX_HE_ALUOPS_RANDOM_7_PORT2_DPDAT,610
G1620933P2376090_014040_PK07DQ_FBXXX_US1XM1X0XXXIXXXXX_HE_ALUOPS_RANDOM_20_PORT2_DPDAT,3
G1641905P2442788_014040_PL01DB_FBXXX_US1XM1X0XXXIXXXXX_MUL_IMUL_YT_ORP_000,1
G1644118P2528768_014040_PL01DC_FBXXX_US1XM1X1XXXIXXXXX_FRITS_CACHE_LINE_SPLIT,4
G1644293P2527248_014040_PL01DC_FBXXX_US1XM1X0XXXIXXXXX_FRITS_MMXWNI,1
G1647510P2773232_014040_PL01DQ_FBXXX_US1XM1X0XXXIXXXXX_SHORT_TEST_REPEAT_DPDAT,2
G1649204P2389268_014040_PL01DB_FBXXX_US1PM1X0XXXIXXXXX_ALL_MON2_T1_EFLAG_FRITS_ORPHAN_1,8
G1650759P2485888_014040_PL01DB_FBXXX_US1XM1X0XXXIXXXXX_PIX_FRITS_IMMED_MOV43,4
G1694960P2330252_014040_PL01DB_FBXXX_US1XM1X1XXXIXXXXX_INT_PRELOAD_LM0_ORP_000,2
G1697406P2310078_014040_PL01DB_FBXXX_US1XM1X0XXXIXXXXX_INT_NOPRELOAD_LM1_ORP_000,2
G1702124P2266598_014040_PL01DB_FBXXX_US1XM1X0XXXIXXXXX_INT_PRELOAD_LM3_ORP_000,1
G1789583P2767692_014040_PL01DQ_FBXXX_US1XM1X0XXXXXXXXX_BASE_TEST_FP_2_DPDAT,179
