PATTERN,COUNT
G1404163P2473158_014040_PK03DB_LBXXX_US1XM1X0XXXIXXXXX_FM_VX_ARITH_SCALAR_SINGLE_DAZ_SBFT,1
G1404188P2241708_014040_PK03DB_LBXXX_US1XM1X0XXXIXXXXX_SAAT_SADPD_CREG_SBFT_T0,1
G1404191P2235438_014040_PK03DB_LBXXX_US1XM1X0XXXIXXXXX_MEU_PMH_VAR_MTRR_4K_MATCH_2,9
G1404225P2385502_014040_PK03DB_LBXXX_US1XM1X0XXXIXXXXX_WMT_SBFT_BPPUBDUSEL_2,1
G1404240P2230508_014040_PK03DB_LBXXX_US1XM1X0XXXIXXXXX_FPU_UNDFL_FMUL_ORP_004,2
G1404241P2234988_014040_PK03DB_LBXXX_US1XM1X0XXXIXXXXX_MEU_PMH_PDECCH4_1_SBFT_PROT_PAGE_T0,2
G1404244P2231568_014040_PK03DB_LBXXX_US1XM1X0XXXIXXXXX_AG_TOGGLE_SBFT,470
G1404250P2235458_014040_PK03DB_LBXXX_US1XM1X0XXXIXXXXX_MEU_PMH_VAR_MTRR_4K_MATCH_4,12
G1404277P2241678_014040_PK03DB_LBXXX_US1XM1X0XXXIXXXXX_FP_ROM_SBFT,1
G1404305P2404130_014040_PK03DB_LBXXX_US1XM1X0XXXIXXXXX_WMT_SBFT_IQPUBDUSEL,4
G1404352P2232108_014040_PK03DB_LBXXX_US1XM1X0XXXIXXXXX_SAAT_SAUOPDECS_TEST_SBFT_T1,3
G1404394P2233898_014040_PK03DB_LBXXX_US1XM1X0XXXIXXXXX_FMDIVC2_SBFT,1
G1404414P2339096_014040_PK03DB_LBXXX_US1XM1X0XXXIXXXXX_DATAMISSTLB,1
G1404453P2338896_014040_PK03DB_LBXXX_US1PM1X0XXXIXXXXX_INT_MON2_EFLAG_T0_FRITS_ORPHAN_3,8
G1404457P2344326_014040_PK03DB_LBXXX_US1XM1X0XXXIXXXXX_BPBTB_TAR_2PORT_RDS_FINAL,4
G1404463P2236438_014040_PK03DB_LBXXX_US1XM1X0XXXIXXXXX_WMT_SBFT_CALL_RET_OVERFLOW,16
G1404498P2240468_014040_PK03DB_LBXXX_US1XM1X1XXXIXXXXX_FMXD_MIXED_2_SBFT,20
G1404503P2235408_014040_PK03DB_LBXXX_US1XM1X0XXXIXXXXX_WMT_SBFT_VRANGE_MTRR_MISS_2_T1,31
G1404515P2449310_014040_PK03DB_LBXXX_US1XM1X0XXXIXXXXX_HE_CREG_TEST3_ORP_000,3280
G1404524P2475488_014040_PK03DB_LBXXX_US1XM1X0XXXIXXXXX_CREVDETD_EVENTS_REALMODE_MT_FIX0,8
G1404556P2230748_014040_PK03DB_LBXXX_US1XM1X0XXXIXXXXX_MMX_PAGING_ORP_001,12
G1404574P2235448_014040_PK03DB_LBXXX_US1XM1X0XXXIXXXXX_MEU_PMH_VAR_MTRR_4K_MATCH_3,9
G1404585P2235058_014040_PK03DB_LBXXX_US1XM1X0XXXIXXXXX_FP_AND_NOT_SIGN_EXT_SBFT,1
G1404657P2234938_014040_PK03DB_LBXXX_US1XM1X0XXXIXXXXX_MEU_PMH_PDECCH4_0_SBFT_PROT_PAGE_T0,3
G1404678P2235048_014040_PK03DB_LBXXX_US1XM1X0XXXIXXXXX_MEU_PMH_PDECCH4_2_SBFT_PROT_PAGE_T1,1
G1404682P2385852_014040_PK03DB_LBXXX_US1XM1X1XXXIXXXXX_TLL_LONG_SBFT,4
G1404695P2233888_014040_PK03DB_LBXXX_US1XM1X0XXXIXXXXX_FMDIVC1_SBFT,2
G1404728P2388778_014040_PK03DB_LBXXX_US1XM1X0XXXIXXXXX_WNI_BASIC_BOOTSTRAP_S01_O013,4
G1404807P2235478_014040_PK03DB_LBXXX_US1XM1X0XXXIXXXXX_MEU_PMH_VAR_MTRR_4K_MATCH_7,4
G1404812P2240918_014040_PK03DB_LBXXX_US1XM1X0XXXIXXXXX_SAAT_NUKE_SBFT,1
G1404817P2385442_014040_PK03DB_LBXXX_US1XM1X0XXXIXXXXX_TLL_LONG_SBFT,16
G1404846P2345722_014040_PK03DB_LBXXX_US1XM1X0XXXIXXXXX_FPU_COMP_BOOTSTRAP_S07_O149,1
G1404847P2231188_014040_PK03DB_LBXXX_US1XM1X0XXXIXXXXX_NINT_CALLRET_INSTRLOOP_ORP_000,1
G1404865P2235378_014040_PK03DB_LBXXX_US1XM1X0XXXIXXXXX_WMT_SBFT_VRANGE_MTRR_MISS_T0,1132
G1404910P2235418_014040_PK03DB_LBXXX_US1XM1X0XXXIXXXXX_BRKPT2_SBFT,15
G1404918P2236218_014040_PK03DB_LBXXX_US1XM1X0XXXIXXXXX_IXFIELDLOC1,2
G1404946P2233878_014040_PK03DB_LBXXX_US1XM1X0XXXIXXXXX_FMREXPD_SIMPLE_SBFT,1
G1404977P2330162_014040_PK03DB_LBXXX_US1XM1X1XXXIXXXXX_FPU_RND_EXCEP_ORP_004,2
G1404986P2436736_014040_PK03DB_LBXXX_US1XM1X0XXXIXXXXX_CREG_FRITS_TEST5_ORP_000,10
G1405025P2472468_014040_PK03DB_LBXXX_US1XM1X0XXXIXXXXX_TBITRDD_JMP_FAULT021,4
G1405045P2234408_014040_PK03DB_LBXXX_US1XM1X0XXXIXXXXX_FMRNDC_TEST1_SBFT,4
G1405052P2473408_014040_PK03DB_LBXXX_US1XM1X0XXXIXXXXX_FM_VX_ARITH_PACKED_SINGLE_DAZ_SBFT,1
G1405063P2236048_014040_PK03DB_LBXXX_US1XM1X0XXXIXXXXX_TD_TB_006_STRUCT_TBTACD_ST,1
G1405066P2233448_014040_PK03DB_LBXXX_US1XM1X0XXXIXXXXX_SS_TESTS_SLOW_CNFLCT_FP_MMX,9
G1405107P2485948_014040_PK03DB_LBXXX_US1XM1X1XXXIXXXXX_POWER_DEFT_FPU_NOPRELOAD_LM0_ORP_001,1
G1405120P2235268_014040_PK03DB_LBXXX_US1XM1X0XXXIXXXXX_WMT_SBFT_MTRR_PAT2_T1,15
G1405142P2233908_014040_PK03DB_LBXXX_US1XM1X0XXXIXXXXX_FMDIVC3_SBFT,1
G1405154P2384310_014040_PK03DB_LBXXX_US1XM1X0XXXIXXXXX_FMXD_CR_DFT2_SBFT,1
G1405164P2372660_014040_PK03DQ_LBXXX_US1XM1X0XXXIXXXXX_AGU_CKT_12_PORT2_DPDAT,18
G1405248P2385342_014040_PK03DB_LBXXX_US1XM1X0XXXIXXXXX_IXLAT_BABRANCH_AGGRESS_IXBABRANCH,1
G1405428P2239188_014040_PK03DB_LBXXX_US1XM1X0XXXIXXXXX_RANDOMINST_4OF10,8
G1405500P2232708_014040_PK03DB_LBXXX_US1PM1X0XXXIXXXXX_INT_S2_FRITS_ORPHAN,12
G1405622P2345492_014040_PK03DB_LBXXX_US1XM1X0XXXIXXXXX_LDST_ORP_036,7
G1405649P2229848_014040_PK03DB_LBXXX_US1XM1X0XXXIXXXXX_BRANCH_ORP_003,1
G1405676P2473008_014040_PK03DB_LBXXX_US1XM1X0XXXIXXXXX_DASPCFTR1S_AVTB_MCA_SBFT,4
G1405811P2230618_014040_PK03DB_LBXXX_US1XM1X0XXXIXXXXX_FPU_PAGING_ORP_003,1
G1405846P2449290_014040_PK03DB_LBXXX_US1XM1X0XXXIXXXXX_HE_CREG_TEST1_ORP_000,16
G1405850P2384350_014040_PK03DB_LBXXX_US1XM1X0XXXIXXXXX_FLPUBD_CASCADE,4
G1405874P2266648_014040_PK03DB_LBXXX_US1XM1X0XXXIXXXXX_WNI_PRELOAD_LM0_ORP_000,2
G1405992P2474848_014040_PK03DB_LBXXX_US1XM1X0XXXIXXXXX_MMXTAG_FSTEXPUND_DEBUG_ORP_000,8
G1406377P2472208_014040_PK03DB_LBXXX_US1XM1X0XXXIXXXXX_ALL_EVENTS_ORP_000,8
G1406415P2230608_014040_PK03DB_LBXXX_US1XM1X0XXXIXXXXX_FPU_PAGING_ORP_002,1
G1406605P2229908_014040_PK03DB_LBXXX_US1XM1X0XXXIXXXXX_FPU_ORP_004,3
G1406655P2444690_014040_PK03DB_LBXXX_US1XM1X0XXXIXXXXX_FMXD_FMDIVCTLS_MIXED_EXCEPTIONS_MT,3
G1406774P2345712_014040_PK03DB_LBXXX_US1XM1X0XXXIXXXXX_XMM_BASIC_BOOTSTRAP_PAGING_S03_O151,2
G1406842P2444730_014040_PK03DB_LBXXX_US1XM1X0XXXIXXXXX_FMXD_FMRNDC_EXPON_UNF_OVF_VEC_PD,1
G1407030P2444840_014040_PK03DB_LBXXX_US1XM1X0XXXIXXXXX_FMXD_FMDIVCTLS_VS_DIV_WALK_EXCP_EXCPO,1
G1407158P2236568_014040_PK03DB_LBXXX_US1XM1X0XXXIXXXXX_MSPUBD_WALK_1,1
G1407226P2230588_014040_PK03DB_LBXXX_US1XM1X0XXXIXXXXX_FPU_PAGING_ORP_000,1
G1407300P2230628_014040_PK03DB_LBXXX_US1XM1X0XXXIXXXXX_FPU_PAGING_ORP_004,1
G1407565P2232688_014040_PK03DB_LBXXX_US1PM1X0XXXIXXXXX_FRITS_ALL_IMEM_T2S62,54
G1407627P2330252_014040_PK03DB_LBXXX_US1XM1X1XXXIXXXXX_INT_PRELOAD_LM0_ORP_000,6
G1408947P2230128_014040_PK03DB_LBXXX_US1XM1X0XXXIXXXXX_XMM_ORP_001,1
G1411082P2237128_014040_PK03DB_LBXXX_US1XM1X1XXXIXXXXX_WMT_SBFT_BPBTRRSD_ADDR_EMON,1
G1411099P2237868_014040_PK03DB_LBXXX_US1XM1X0XXXIXXXXX_SAAT_NUKE_SBFT_T1,1
G1411183P2233108_014040_PK03DB_LBXXX_US1XM1X0XXXIXXXXX_FMXD_MIXED7_SBFT,1
G1411234P2220258_014040_PK03DB_LBXXX_US1XM1X0XXXIXXXXX_WNI_ORP_000,1
G1411288P2236718_014040_PK03DB_LBXXX_US1XM1X0XXXIXXXXX_WMT_SBFT_BPBTRRSD_ADDR_EMON,3
G1411487P2480578_014040_PK03DB_LBXXX_US1XM1X0XXXIXXXXX_CREG_RAT_REST_ORP_003,6
G1412078P2231838_014040_PK03DB_LBXXX_US1XM1X0XXXIXXXXX_FMXD_INT4_SBFT,9
G1641898P2449310_014040_PL01DB_FBXXX_US1XM1X0XXXIXXXXX_HE_CREG_TEST3_ORP_000,19
