P2324968,G1697006P2324968_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_UL1_FT_T0_RLB_R_W_ACCESS_ORP_003,2
P2396254,G1679368P2396254_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_INTR_LEVEL_A,11
P2808855,G1682019P2808855_014444_PL01DF_FTXXX_US1XM1X2XXXHXXXXX_HE_64BIT_GENERIC_INT_MT,3
P2260398,G1671970P2260398_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_ALF_EMON,1
P2504458,G1677886P2504458_014444_PL01DF_FTXXX_US1XM1X1XXXQXXXXX_MOS_SASEGARYM_FLASHCOPY_FDS_HIGHBITS_,1
P2801763,G1691480P2801763_014444_PL01DF_FUXXX_UX1XM1X0XXXHXXXXX_UL1_SINGLEBITECC_PBIST_DATA,1
P2802218,G1697442P2802218_014444_PL01DF_FUXXX_UX1XM1X0XXXHXXXXX_UL1_SINGLEBITECC_EACHBIT_PBIST_DATA,15
P2570872,G1694276P2570872_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_CT_ASIZE32_FS_AGU_CARRY_SPECIFIC,12
P2245208,G1689716P2245208_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_FA_DIRECTED_VX_COM_MAX_MIN_PD,1
P2253698,G1688250P2253698_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_TBT_BASIC_PM,2
P2479388,G1679407P2479388_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_PMH_FT_PL1_RHINE_RAND_015,1
P2260238,G1674766P2260238_014444_PL01DF_FTXXX_US1XM1X2XXXHXXXXX_FP_PHE_MT_RAND2,2
P2248068,G1685132P2248068_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_PUNPCKLBW_0F60_PROT_OPCOV,1
P2495598,G1688037P2495598_014444_PL01DF_FTXXX_US1XM1X2XXXQXXXXX_MOS_MOLLARYM_LB_CAM1_HIT_19_MT1,1
P2213088,G1689427P2213088_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_ADDRESSING_REGISTER_COMBINATIONS_64BI,4
P2222738,G1689567P2222738_014444_PL01DV_FTXXX_US1XM1X0XXXHXXXXX_BAV_SPLIT_UC_DRD2,1
P2243328,G1681492P2243328_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_AG_TOGGLE,7
P2808874,G1681571P2808874_014444_PL01DF_FTXXX_US1XM1X2XXXHXXXXX_HE_64BIT_GENERIC_INT_MT,77
P2479428,G1653337P2479428_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_PMH_FT_PL2_RHINE_RAND_019,2
P2254538,G1690545P2254538_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_DATA_PF_ASSIST_PF,1
P2247738,G1703139P2247738_014444_PL01DF_FTXXX_US1XM1X1XXXQXXXXX_FSB_SMM,10
P2253378,G1692379P2253378_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_PAGEC2M_ADV_G_CR3_LD_DTLB_SPLIT,1
P2478698,G1698886P2478698_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_MOB_FT_PL2_RHINE_RAND_020,1
P2252878,G1683261P2252878_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_DAC_TAG_SNPHITST_GOTOS_DIRECT,1
P2431064,G1687018P2431064_014444_PL01DF_FTXXX_US1XM1X2XXXHXXXXX_LOCKRAND_MT_TOGGLE,5
P2468354,G1687717P2468354_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_UL1_FT_RHINE_RAND_002,4
P2324618,G1678017P2324618_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_UL1_FT_T0_WCB_EVICTIONS_ORP_001,2
P2398954,G1677771P2398954_014444_PL01DF_FBXXX_US1XM1X2XXXHXXXXX_S_MART_RANDOM_0340140,1
P2430424,G1653043P2430424_014444_PL01DF_FTXXX_US1XM1X2XXXHXXXXX_LOCKRAND_MT_TOGGLE,3
P2422612,G1677215P2422612_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_FSB_CREG_SET2_T0,27
P2245128,G1686812P2245128_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_FA_DIRECTED_NORMD_X87,1
P2443058,G1686334P2443058_014444_PL01DV_FTXXX_US1XM1X2XXXHXXXXX_BAV_APIC_INIT_REG_2,6
P2222668,G1650105P2222668_014444_PL01DV_FTXXX_US12M1X0XXXAXXXXX_BAV_SPLIT_PARTIAL_WRITE,1
P2396844,G1693392P2396844_014444_PL01DV_FTXXX_US1XM1X2XXXHXXXXX_BAV_APIC_TIMER_PERIODIC,188
P2503678,G1679134P2503678_014444_PL01DF_FTXXX_US1XM1X1XXXQXXXXX_MOS_SASEGARYM_FLASHCOPY_FDS_HIGHBITS_,10
P2430004,G1679762P2430004_014444_PL01DF_FTXXX_US1XM1X2XXXHXXXXX_LOCKRAND_MT_TOGGLE,13
P2501958,G1683681P2501958_014444_PL01DF_FTXXX_US1XM1X2XXXHXXXXX_MOS_MOLLARYM_LB_CAM0_SPHIT_12_MT0,1
P2255088,G1650265P2255088_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_SHRD_0FAD_AFLAGS_MEM_OSIZE16_P,1
P2325248,G1699452P2325248_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_PMH_FT_T0__FRITS_C2M_SPLIT_SUW_EMONS_,1
P2260758,G1686970P2260758_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_BUSYTSSCHECK_LOC_CPL2_DPL3_RPL1,1
P2756312,G1675613P2756312_014444_PL01DF_FBXXX_UX1XM1X0XXXHXXXXX_T3THR_PDE0_020,4
P2463294,G1688163P2463294_014444_PL01DF_FTXXX_US1XM1X1XXXQXXXXX_MITE_CREG_PATCH3_09,2
P2253138,G1679745P2253138_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_TBT_NON_BRANCH,51
P2244258,G1688376P2244258_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_FMXD_FAX_ARITH1,18
P2802234,G1690911P2802234_014444_PL01DF_FUXXX_UX1XM1X0XXXHXXXXX_UL1_SINGLEBITECC_EACHBIT_PBIST_DATA,1
P2480718,G1682627P2480718_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_MOS_SATAGARYM_LA_CAM_HIGHBITS,15
P2449650,G1681688P2449650_014444_PL01DF_FTXXX_US1XM1X2XXXHXXXXX_TDE_BASIC_64MODE_MT,5
